X,Y,fid,code,num_noeud,groupe,numero,statut,type_res,mode,x,y,z,no_civique,nom_rue,mslink,mapid,edl,guid,mslink_p,mapid_p,edl_p,guid_p,bfn,bfa,marque,modele,annee,psistat,psidyn,gpm,angle,icon_url
-71.742946352539,46.6737320279614,1,283,N-0035,,VD-289,Actif,Eau potable,Borne d'incendie,209702.3,5171209.91,45.1643,,"Notre-Dame, Rue",0,0,,,0,0,N-0035,,VD-289,ND-1,DAIGLE,D-67,1987,73,45,1130,27,./0.png
-71.7313738366556,46.6814968010895,2,27,N-0486,,VD-10,Actif,Eau potable,Borne d'incendie,210601.1983,5172059.0714,58.6734,,"Jacques-Cartier, Avenue",0,0,BF-0122,,0,0,N-0486,,VD-10,JC-7,CONCORD,D-67-M PREMIER,1998,0,0,0,93,./0.png
-71.6926219813655,46.6742732192322,3,237,N-0244,,VD-266,Actif,Eau potable,Borne d'incendie,213553.4835,5171210.5284,58.4231,,"Notre-Dame, Rue",0,0,BF-059,,0,0,N-0244,,VD-266,ND-26,CONCORD,D-67-M PREMIER,1974,59,18,600,342,./0.png
-71.7076505714038,46.6737899705013,4,244,N-0253,,VD-245,Actif,Eau potable,Borne d'incendie,212402.8469,5171174.3361,38.2238,,"Notre-Dame, Rue",0,0,BF-065,,0,0,N-0253,,VD-245,ND-18,CONCORD,D-67-M PREMIER,2007,66,36,1050,349,./0.png
-71.7393137966423,46.6712039567854,5,66,N-0968,,VD-285,Actif,Eau potable,Borne d'incendie,209975.8015,5170924.5302,35.888,,"Saint-Laurent, Boulevard",0,0,BF-0158,,0,0,N-0968,,VD-285,LA-3,CANADA VALVE,,1995,86,58,1280,19,./0.png
-71.7268298295289,46.6703359956931,6,135,N-0119,,VD-190,Actif,Eau potable,Borne d'incendie,210929.48,5170813.1,21.7978,,"Sainte-Anne, Avenue",0,0,BF-022,,0,0,N-0119,,VD-190,SA4_B,CONCORD,D-67-M PREMIER,2019,0,0,0,59,./0.png
-71.7273827865184,46.6761511646732,7,67,N-0980,,VD-84,Actif,Eau potable,Borne d'incendie,210897.2449,5171460.1265,43.4258,,"Gaudreau, Boulevard",0,0,BF-0159,,0,0,N-0980,,VD-84,GA-3,CONCORD,D-67,1998,77,42,1090,233,./0.png
-71.7402521935006,46.6761676280773,8,193,N-0191,,VD-46,Actif,Eau potable,Borne d'incendie,209912.6912,5171477.382,50,,"Côté, Avenue",0,0,BF-0273,,0,0,N-0191,,VD-46,CO-1,CONCORD,D-67-M PREMIER,2013,70,52,1210,238,./0.png
-71.7035759071161,46.6704791174567,9,260,N-0272,,VD-255,Actif,Eau potable,Borne d'incendie,212708.9714,5170801.5559,23.0727,,"Manoir, Avenue du",0,0,BF-08,,0,0,N-0272,,VD-255,MN-3,CANADA VALVE,,0,88,11,550,239,./0.png
-71.7277063521973,46.671037872602,10,124,N-0106,,VD-189,Actif,Eau potable,Borne d'incendie,210863.63,5170892.16,23.737,,"Sainte-Anne, Avenue",0,0,BF-021,,0,0,N-0106,,VD-189,SA3_B,CONCORD,D-67-M PREMIER,2021,0,0,0,60,./0.png
-71.7291005171138,46.6721456020645,11,113,N-0092,,VD-188,Actif,Eau potable,Borne d'incendie,210758.88,5171016.95,26.086,,"Sainte-Anne, Avenue",0,0,BF-020,,0,0,N-0092,,VD-188,SA2_B,CONCORD,D-67-M PREMIER,2019,0,0,0,59,./0.png
-71.7316412509268,46.6843377879099,12,75,N-0004,,VD-1,Actif,Eau potable,Borne d'incendie,210585.681,5172375.173,70,,"l'Aqueduc, Chemin de",0,0,BF-0166,,0,0,N-0004,,VD-1,UF-1,CONCORD,D-67-M PREMIER,1994,40,30,1200,238,./0.png
-71.7072604390826,46.6706565518008,13,227,N-0232,,VD-251,Actif,Eau potable,Borne d'incendie,212427.3565,5170825.5928,22.2804,,"Dussault, Rue",0,0,BF-05,,0,0,N-0232,,VD-251,DU-1,CANADA VALVE,CENTURY,0,0,0,0,309,./0.png
-71.738490504751,46.6721282739836,14,64,N-0942,,VD-291,Actif,Eau potable,Borne d'incendie,210040.4094,5171026.2789,42.0493,,"Saint-Jacques, Avenue",0,0,BF-0156,,0,0,N-0942,,VD-291,JA-3,CONCORD,D-67-M PREMIER,1997,91,53,1275,56,./0.png
-71.7326289293962,46.6794804907478,15,4,N-0240,,VD-20,Actif,Eau potable,Borne d'incendie,210501.6778,5171836.4565,50.2514,,"Parc, Avenue du",0,0,BF-0101,,0,0,N-0240,,VD-20,PC-1,LUDLOW,,1963,74,18,710,304,./0.png
-71.7026419078602,46.6754778197502,16,1,N-0204,,VD-261,Actif,Eau potable,Borne d'incendie,212788.92,5171356.08,58.9678,,"Sauvageau, Rue",0,0,BF-01,,0,0,N-0204,,VD-261,SU-1,CONCORD,D-67-M PREMIER,2020,58,34,950,58,./0.png
-71.7036898973689,46.6738545571618,17,246,N-0255,,VD-258,Actif,Eau potable,Borne d'incendie,212705.984,5171176.876,50.8974,,"Notre-Dame, Rue",0,0,BF-067,,0,0,N-0255,,VD-258,ND-20,CANADA VALVE,,2013,58,26,900,2,./0.png
-71.7365111771513,46.6760759397305,18,311,N-0245,,VD-36,Actif,Eau potable,Borne d'incendie,210198.74,5171462.69,50,,"Leclerc, Avenue",0,0,,,0,0,N-0245,,VD-36,AD-09,CONCORD,D-67-M PREMIER,2017,66,48,1200,240,./0.png
-71.737655799795,46.6769061039994,19,309,N-0223,,VD-37,Actif,Eau potable,Borne d'incendie,210112.62,5171556.34,50,,"Leclerc, Avenue",0,0,,,0,0,N-0223,,VD-37,AD-08,CONCORD,D-67-M PREMIER,2017,72,52,1150,243,./0.png
-71.738948741084,46.675220564865,20,195,N-0194,,VD-48,Actif,Eau potable,Borne d'incendie,210010.7565,5171370.5444,50,,"Côté, Avenue",0,0,BF-0275,,0,0,N-0194,,VD-48,CO-3,CONCORD,D-67-M PREMIER,2013,66,48,1160,237,./0.png
-71.7039390312937,46.6764773849037,21,357,"2036",,VD-296,Actif,Eau potable,Borne d'incendie,212691.38,5171468.7,62.6,,"Sauvageau, Rue",0,0,,,0,0,,,VD-296,NEW,,,2021,0,0,0,59,./0.png
-71.7059712879015,46.6739311066287,22,245,N-0254,,VD-257,Actif,Eau potable,Borne d'incendie,212531.5675,5171188.0549,50,,"Notre-Dame, Rue",0,0,BF-066,,0,0,N-0254,,VD-257,ND-19,CANADA VALVE,,1971,0,0,0,180,./0.png
-71.7013706636493,46.6744996500655,23,112,N-0091,,VD-260,Actif,Eau potable,Borne d'incendie,212884.52,5171245.87,54.1144,,"Sauvageau, Rue",0,0,BF-02,,0,0,N-0091,,VD-260,SU-2,CONCORD,D-67-M PREMIER,2020,0,0,0,56,./0.png
-71.7363327561655,46.684829578637,24,162,N-0151,,VD-2,Actif,Eau potable,Borne d'incendie,210227.6668,5172435.4606,57.7305,,"Écureuils, Boulevard des",0,0,BF-0244,,0,0,N-0151,,VD-2,BE-4,CONCORD,D-67-M PREMIER,2009,63,46,1100,215,./0.png
-71.6894781641604,46.6751181446282,25,235,N-0242,,VD-268,Actif,Eau potable,Borne d'incendie,213795.4304,5171300.806,63.2311,,"Notre-Dame, Rue",0,0,BF-057,,0,0,N-0242,,VD-268,ND-28,CONCORD,D-67-M PREMIER,1974,50,12,550,324,./0.png
-71.726218823296,46.6698214569057,26,356,"2035",,VD-191,Actif,Eau potable,Borne d'incendie,210975.34,5170755.18,20.2,,"Sainte-Anne, Avenue",0,0,,,0,0,,,VD-191,Neuve,CONCORD,D-67-M PREMIER,2019,78,46,1150,129,./0.png
-71.7268653445936,46.6748333892761,27,257,N-0269,,VD-196,Actif,Eau potable,Borne d'incendie,210934.5502,5171313.0363,30.2777,,"Notre-Dame, Rue",0,0,BF-077,,0,0,N-0269,,VD-196,ND-8,CONCORD,D-67-M PREMIER,1995,0,0,0,175,./0.png
-71.6909980211546,46.6746986349094,28,236,N-0243,,VD-267,Actif,Eau potable,Borne d'incendie,213678.4452,5171255.934,60.1139,,"Notre-Dame, Rue",0,0,BF-058,,0,0,N-0243,,VD-267,ND-27,CONCORD,D-67-M PREMIER,1974,55,16,550,329,./0.png
-71.6738329534814,46.6788412266941,29,225,N-0230,,VD-279,Actif,Eau potable,Borne d'incendie,214998.5704,5171696.6749,54.8276,,Route 138,0,0,BF-048,,0,0,N-0230,,VD-279,138-18,DAIGLE,D-67,1974,60,7,520,307,./0.png
-71.7211987140442,46.6763817373265,30,38,N-0621,,VD-142,Actif,Eau potable,Borne d'incendie,211370.759,5171478.4,45.7358,,"Frenette, Rue",0,0,BF-0132,,0,0,N-0621,,VD-142,FR-1,DAIGLE,D-67,1984,75,46,1140,60,./0.png
-71.7225110711521,46.6817156144846,31,214,N-0217,,VD-175,Actif,Eau potable,Borne d'incendie,211279.5609,5172072.8292,65.8714,,Route 138,0,0,BF-038,,0,0,N-0217,,VD-175,138-5,MUELLER,,1988,51,44,1050,19,./0.png
-71.7190086043248,46.6785044840202,32,80,N-0064,,VD-128,Actif,Eau potable,Borne d'incendie,211541.9666,5171711.7517,58.4949,,"Rhéaume, Avenue",0,0,BF-0170,,0,0,N-0064,,VD-128,RH-2,Daigle,D-67,1976,0,0,0,157,./0.png
-71.6862385651647,46.6760383106217,33,233,N-0239,,VD-272,Actif,Eau potable,Borne d'incendie,214044.8237,5171399.346,68.9819,,Route 138,0,0,BF-055,,0,0,N-0239,,VD-272,138-11,DAIGLE,D-67-M,1988,40,5,450,332,./0.png
-71.7234069887011,46.6828428129776,34,100,N-1044,,VD-165,Actif,Eau potable,Borne d'incendie,211212.9718,5172199.1841,68.5813,,"Commerciale, Rue",0,0,BF-0189,,0,0,N-1044,,VD-165,CM-6,CONCORD,D-67-M PREMIER,2004,48,42,1050,239,./0.png
-71.704892150668,46.6697801979703,35,238,N-0246,,VD-253,Actif,Eau potable,Borne d'incendie,212607.0722,5170725.4095,21.0478,,"Dussault, Rue",0,0,BF-06,,0,0,N-0246,,VD-253,DU-3,CANADA VALVE,CENTURY,1988,90,11,550,154,./0.png
-71.7395651648798,46.6756690804443,36,194,N-0193,,VD-47,Actif,Eau potable,Borne d'incendie,209964.3805,5171421.1399,50,,"Côté, Avenue",0,0,BF-0274,,0,0,N-0193,,VD-47,CO-2,CONCORD,D-67-M PREMIER,2013,62,50,1150,237,./0.png
-71.7352370749242,46.6751604337618,37,267,N-0280,,VD-73,Actif,Eau potable,Borne d'incendie,210294.62,5171359.4,50,,"Leclerc, Avenue",0,0,BF-086,,0,0,N-0280,,VD-73,LE-2,CONCORD,D-67-M PREMIER,2017,0,0,0,239,./0.png
-71.7290292877193,46.6801273624961,38,72,N-1041,,PR-5,Actif,Eau potable,Borne d'incendie,210778.1761,5171904.0535,56.4474,,"l'Église, Rue de",0,0,BF-0163,,0,0,N-1041,,PR-5,Privé-5,OTTR,,1965,68,17,690,228,./0.png
-71.7291845831949,46.672578036504,39,352,N-0203,,VD-295,Actif,Eau potable,Borne d'incendie,210753.1982,5171065.1163,27.2588,,"Boivin, Rue",0,0,,,0,0,N-0203,,VD-295,BO-1,CANADA VALVE,,1998,80,23,805,127,./0.png
-71.7048679411725,46.6714287982799,40,271,N-0283,,VD-254,Actif,Eau potable,Borne d'incendie,212611.728,5170908.6263,25.2272,,"Manoir, Avenue du",0,0,BF-09,,0,0,N-0283,,VD-254,MN-2,DAIGLE,D-67,1978,78,7,550,304,./0.png
-71.7328708791997,46.6753899099192,41,268,N-0281,,VD-77,Actif,Eau potable,Borne d'incendie,210476.05,5171382.07,46.4321,,"Saint-Joseph, Avenue",0,0,BF-087,,0,0,N-0281,,VD-77,JU-2,CONCORD,D-67-M PREMIER,2016,0,0,0,237,./0.png
-71.7238924075207,46.6727853098499,42,171,N-0162,,VD-215,Actif,Eau potable,Borne d'incendie,211158.4644,5171081.8492,26.0576,,"Verreault, Rue",0,0,BF-0252,,0,0,N-0162,,VD-215,VE-2,CONCORD,D-67-M PREMIER,2009,78,50,1200,58,./0.png
-71.7321561528372,46.6809568234969,43,281,N-0295,,VD-12,Actif,Eau potable,Borne d'incendie,210540.4134,5171999.9879,55.6852,,"Mathieu, Avenue",0,0,BF-099,,0,0,N-0295,,VD-12,MH-4,LUDLOW,,1962,68,24,800,59,./0.png
-71.7149646169897,46.6782501238719,44,45,N-0708,,VD-114,Actif,Eau potable,Borne d'incendie,211850.905,5171678.698,60.671,,"Terrasse, Rue de la",0,0,BF-0139,,0,0,N-0708,,VD-114,TR-3,CANADA VALVE,,1980,56,38,1040,307,./0.png
-71.7052344467315,46.6768571717041,45,335,N-0711,,VD-101,Actif,Eau potable,Borne d'incendie,212592.92,5171512.43,63.898,,"Cantin, Avenue",0,0,,,0,0,N-0711,,VD-101,AD-21,CONCORD,D-67-M PREMIER,2017,51,31,900,57,./0.png
-71.7223138789711,46.6740944477357,46,68,N-0992,,VD-199,Actif,Eau potable,Borne d'incendie,211281.4968,5171225.4868,29.5984,,"Marcoux, Avenue",0,0,BF-016,,0,0,N-0992,,VD-199,MX-1,DAIGLE,D-67,1974,0,0,0,60,./0.png
-71.7303573374555,46.6731481805783,47,101,N-1055,,VD-187,Actif,Eau potable,Borne d'incendie,210664.46,5171129.89,29.3587,,"Sainte-Anne, Avenue",0,0,BF-019,,0,0,N-1055,,VD-187,SA1_B,CONCORD,D-67-M PREMIER,2019,74,50,1150,59,./0.png
-71.7186699341831,46.6805212875499,48,132,N-0115,,VD-178,Actif,Eau potable,Borne d'incendie,211571.345,5171935.5226,64.9313,,Route 138,0,0,BF-0217,,0,0,N-0115,,VD-178,AD-28,CONCORD,D-67-M,2007,0,0,0,200,./0.png
-71.7424706136831,46.6750224010283,49,150,N-0137,,VD-54,Actif,Eau potable,Borne d'incendie,209740.9612,5171352.7631,49.8548,,"Saint-Jacques, Avenue",0,0,BF-0233,,0,0,N-0137,,VD-54,JA-1,CONCORD,D-67-M PREMIER,2007,67,45,1130,237,./0.png
-71.741244716151,46.6741289623696,50,151,N-0138,,VD-55,Actif,Eau potable,Borne d'incendie,209833.186,5171251.9767,50,,"Saint-Jacques, Avenue",0,0,BF-0234,,0,0,N-0138,,VD-55,JA-4,CONCORD,D-67-M PREMIER,2007,0,0,0,238,./0.png
-71.7227116799869,46.6728995389895,51,183,N-0176,,VD-210,Actif,Eau potable,Borne d'incendie,211248.9995,5171093.1428,27.3724,,"Huot, Rue",0,0,BF-0263,,0,0,N-0176,,VD-210,HO-3,CANADA VALVE,CENTURY,2010,0,0,0,59,./0.png
-71.732570170176,46.6737883196478,52,261,N-0273,,VD-192,Actif,Eau potable,Borne d'incendie,210496.27,5171203.69,37.2428,,"Notre-Dame, Rue",0,0,BF-080,,0,0,N-0273,,VD-192,ND-5,CONCORD,D-67-M PREMIER,2002,0,0,0,324,./0.png
-71.7207055516844,46.6728003909326,53,57,N-0857,,VD-200,Actif,Eau potable,Borne d'incendie,211402.3181,5171079.7413,26.6224,,"Marcoux, Avenue",0,0,BF-015,,0,0,N-0857,,VD-200,MX-2,DAIGLE,D-67,1974,0,0,0,58,./0.png
-71.7244528884025,46.6709441742804,54,287,N-0044,,VD-205,Actif,Eau potable,Borne d'incendie,211112.4,5170877.87,17.3899,,"Godin, Avenue",0,0,,,0,0,N-0044,,VD-205,GO-4,CONCORD,D-67-M PREMIER,1998,81,54,1200,240,./0.png
-71.7371166166282,46.6729678215675,55,275,N-0287,,VD-63,Actif,Eau potable,Borne d'incendie,210146.9933,5171117.9441,44.991,,"Notre-Dame, Rue",0,0,BF-093,,0,0,N-0287,,VD-63,ND-3,CONCORD,D-67-M PREMIER,2010,0,0,0,175,./0.png
-71.7042184247869,46.6754684353472,56,345,N-0922,,VD-99,Actif,Eau potable,Borne d'incendie,212668.29,5171356.88,57.0563,,"Richard, Rue",0,0,,,0,0,N-0922,,VD-99,AD-26,CONCORD,D-67-M PREMIER,2017,60,36,1030,307,./0.png
-71.7090258013247,46.6716533900974,57,13,N-0315,,VD-249,Actif,Eau potable,Borne d'incendie,212293.9835,5170938.4653,24.0703,,"Huard, Rue",0,0,BF-011,,0,0,N-0315,,VD-249,HU-2,LUDLOW,,1966,78,6,600,141,./0.png
-71.6750200368989,46.6782748478246,58,226,N-0231,,VD-278,Actif,Eau potable,Borne d'incendie,214906.8168,5171635.075,54.9261,,Route 138,0,0,BF-049,,0,0,N-0231,,VD-278,138-17,DAIGLE,D-67,1974,57,8,500,318,./0.png
-71.7131107419443,46.6827633844812,59,353,"2030",,VD-148,Actif,Eau potable,Borne d'incendie,212000.46,5172178.17,70.6,,"Piché, Rue",0,0,,,0,0,,,VD-148,New,CONCORD,D-67-M PREMIER,2018,0,0,0,128,./0.png
-71.735794815655,46.6773166758015,60,305,N-0167,,VD-32,Actif,Eau potable,Borne d'incendie,210255.71,5171599.74,50,,"Saint-Joseph, Avenue",0,0,,,0,0,N-0167,,VD-32,AD-06,CONCORD,D-67-M PREMIER,2017,0,0,0,235,./0.png
-71.7165145247435,46.6778019781734,61,78,N-0040,,VD-131,Actif,Eau potable,Borne d'incendie,211731.5633,5171630.7162,58.5168,,"Lord, Avenue",0,0,BF-0169,,0,0,N-0040,,VD-131,LO1_B,SENTINEL,,1966,0,0,0,64,./0.png
-71.7170676550919,46.6739465335631,62,252,N-0262,,VD-226,Actif,Eau potable,Borne d'incendie,211682.6239,5171202.8296,29.6402,,"Notre-Dame, Rue",0,0,BF-072,,0,0,N-0262,,VD-226,ND-13,DAIGLE,,1978,0,0,0,190,./0.png
-71.7428973906973,46.6743136888477,63,118,N-0098,,VD-57,Actif,Eau potable,Borne d'incendie,209707.0664,5171274.5036,50,,"Jacques-Cartier, Avenue",0,0,BF-0204,,0,0,N-0098,,VD-57,JC-13,CONCORD,D-67-M PREMIER,2004,68,48,1180,57,./0.png
-71.725618382206,46.6844273556883,64,184,N-0180,,VD-168,Actif,Eau potable,Borne d'incendie,211046.55,5172377.94,73.3848,,"Commerciale, Rue",0,0,BF-0265,,0,0,N-0180,,VD-168,CM-3,CONCORD,D-67-M PREMIER,2003,38,32,950,125,./0.png
-71.7018301435228,46.6737697114013,65,243,N-0251,,VD-259,Actif,Eau potable,Borne d'incendie,212848.1279,5171165.2722,44.2166,,"Notre-Dame, Rue",0,0,BF-064,,0,0,N-0251,,VD-259,ND-21,LUDLOW,,0,0,0,0,7,./0.png
-71.7199657293745,46.6782420759485,66,50,N-0770,,VD-127,Actif,Eau potable,Borne d'incendie,211468.2924,5171683.7184,55.5946,,"Rhéaume, Avenue",0,0,BF-0143,,0,0,N-0770,,VD-127,RH-1,Daigle,D-67,1974,60,48,1075,130,./0.png
-71.7438843257183,46.6750357334936,67,117,N-0097,,VD-56,Actif,Eau potable,Borne d'incendie,209632.8254,5171355.9524,50,,"Jacques-Cartier, Avenue",0,0,BF-0203,,0,0,N-0097,,VD-56,JC-12,CONCORD,D-67-M PREMIER,2004,0,0,0,57,./0.png
-71.732855360653,46.679966579264,68,5,N-0252,,VD-19,Actif,Eau potable,Borne d'incendie,210485.2015,5171890.7574,51.7635,,"Parc, Avenue du",0,0,BF-0102,,0,0,N-0252,,VD-19,PC-2,LUDLOW,,1963,74,19,730,126,./0.png
-71.7395230747565,46.6773491297253,69,299,N-0087,,VD-40,Actif,Eau potable,Borne d'incendie,209970.54,5171607.83,50,,"Fiset, Avenue",0,0,,,0,0,N-0087,,VD-40,AD-02,CONCORD,D-67-M PREMIER,2017,74,57,1265,233,./0.png
-71.7072509985506,46.6722323600397,70,2,N-0216,,VD-248,Actif,Eau potable,Borne d'incendie,212430.7638,5171000.7359,27.3039,,"Huard, Rue",0,0,BF-010,,0,0,N-0216,,VD-248,HU-3,LUDLOW,,1966,78,9,600,144,./0.png
-71.7269063538922,46.6838500946034,71,53,N-0807,,VD-171,Actif,Eau potable,Borne d'incendie,210947.0281,5172315.3105,70,,"Commerciale, Rue",0,0,BF-0146,,0,0,N-0807,,VD-171,CT-1,CONCORD,D-67-M PREMIER,1999,47,34,990,14,./0.png
-71.7402184322563,46.6769408099256,72,33,N-0561,,VD-44,Actif,Eau potable,Borne d'incendie,209915.2287,5171558.7069,50,,"Kernan, Avenue",0,0,BF-0128,,0,0,N-0561,,VD-44,KE-1,CONCORD,D-67-M PREMIER,2013,66,46,1200,306,./0.png
-71.7295640083,46.6808641938261,73,17,N-0363,,VD-9,Actif,Eau potable,Borne d'incendie,210738.5488,5171986.5924,58.6245,,"l'Église, Rue de",0,0,BF-0113,,0,0,N-0363,,VD-9,EG-6,CONCORD,D-67-M PREMIER,2010,63,33,990,289,./0.png
-71.7310111784341,46.6800394018729,74,3,N-0228,,VD-11,Actif,Eau potable,Borne d'incendie,210626.4085,5171896.6447,53.8714,,"Mathieu, Avenue",0,0,BF-0100,,0,0,N-0228,,VD-11,MH-5,LUDLOW,,1963,0,0,0,58,./0.png
-71.7220728227916,46.6716154323372,75,166,N-0157,,VD-218,Actif,Eau potable,Borne d'incendie,211295.6638,5170949.6532,24.601,,"Boisvert, Rue",0,0,BF-0248,,0,0,N-0157,,VD-218,BO-2,CONCORD,D-67-M PREMIER,2009,80,54,1200,21,./0.png
-71.7126748086904,46.6830278296139,76,354,"2031",,VD-147,Actif,Eau potable,Borne d'incendie,212034.26,5172207.05,70.4024,,"Piché, Rue",0,0,,,0,0,,,VD-147,New,CONCORD,D-67-M PREMIER,2018,40,32,950,134,./0.png
-71.7249059615845,46.6747939033717,77,256,N-0268,,VD-197,Actif,Eau potable,Borne d'incendie,211084.3895,5171306.3139,34.1164,,"Notre-Dame, Rue",0,0,BF-076,,0,0,N-0268,,VD-197,ND-9,CONCORD,D-67-M PREMIER,1992,62,42,1000,181,./0.png
-71.711268356756,46.6725774366186,78,186,N-0182,,VD-239,Actif,Eau potable,Borne d'incendie,212123.9807,5171043.8113,25.7705,,"Drolet, Rue",0,0,BF-0267,,0,0,N-0182,,VD-239,DO-5,CONCORD,D-67-M PREMIER,2012,81,46,1140,146,./0.png
