X,Y,fid,code,num_noeud,groupe,numero,statut,type_res,mode,x,y,z,no_civique,nom_rue,mslink,mapid,edl,guid,mslink_p,mapid_p,edl_p,guid_p,bfn,bfa,marque,modele,annee,psistat,psidyn,gpm,angle,icon_url
-71.7182628950057,46.6730606618321,79,142,N-0127,,VD-221,Actif,Eau potable,Borne d'incendie,211589.6543,5171105.7771,27.3716,,"Patterson, Rue",0,0,BF-0226,,0,0,N-0127,,VD-221,PA-3,CONCORD,D-67-M PREMIER,2008,0,0,0,61,./0.png
-71.677552283455,46.6776305281766,80,228,N-0233,,VD-277,Actif,Eau potable,Borne d'incendie,214712.022,5171566.3511,59.485,,Route 138,0,0,BF-050,,0,0,N-0233,,VD-277,138-16,DAIGLE,D-67,1974,52,6,450,342,./0.png
-71.7149161985081,46.6771960781122,81,123,N-0104,,VD-113,Actif,Eau potable,Borne d'incendie,211852.8016,5171561.4815,57.2957,,"Belleau, Rue",0,0,BF-0209,,0,0,N-0104,,VD-113,BL2_B,DROLET 500,,1989,65,40,1060,310,./0.png
-71.7053869985197,46.6760583684431,82,343,N-0900,,VD-98,Actif,Eau potable,Borne d'incendie,212579.89,5171423.82,58.5937,,"Giroux, Rue",0,0,,,0,0,N-0900,,VD-98,AD-25,CONCORD,D-67-M PREMIER,2017,58,36,1000,312,./0.png
-71.7252829244896,46.6720862284705,83,62,N-0918,,VD-204,Actif,Eau potable,Borne d'incendie,211050.8664,5171005.7992,25.6347,,"Godin, Avenue",0,0,BF-0154,,0,0,N-0918,,VD-204,GO-3,CONCORD,D-67-M PREMIER,1998,0,0,0,60,./0.png
-71.7172705975741,46.6728831194832,84,145,N-0131,,VD-223,Actif,Eau potable,Borne d'incendie,211665.27,5171084.869,27.351,,"Trépanier, Rue",0,0,BF-0229,,0,0,N-0131,,VD-223,TP-2,CONCORD,D-67-M PREMIER,2008,81,56,1200,131,./0.png
-71.738293094167,46.6737535686659,85,181,N-0174,,VD-64,Actif,Eau potable,Borne d'incendie,210058.3541,5171206.696,50,,"Pleau, Avenue",0,0,BF-0261,,0,0,N-0174,,VD-64,PL1_A,CONCORD,D-67-M PREMIER,2011,70,40,1150,57,./0.png
-71.7351691661702,46.6793845711015,86,18,N-0375,,VD-24,Actif,Eau potable,Borne d'incendie,210307.18,5171828.8398,50,,"Couture, Avenue",0,0,BF-0114,,0,0,N-0375,,VD-24,COU-1,CANADA VALVE,,1997,72,25,840,237,./0.png
-71.7067013554939,46.6729147696743,87,24,N-0450,,VD-247,Actif,Eau potable,Borne d'incendie,212473.9799,5171075.9426,29.0151,,"Manoir, Avenue du",0,0,BF-012,,0,0,N-0450,,VD-247,MN-1,CONCORD,D-67-M PREMIER,2013,80,18,710,242,./0.png
-71.736974924224,46.6800503424208,88,25,N-0462,,VD-26,Actif,Eau potable,Borne d'incendie,210170.2,5171905.01,50,,"Royer, Rue",0,0,BF-0120,,0,0,N-0462,,VD-26,RY-2,CONCORD,D-67-M PREMIER,2023,71,47,1160,126,./0.png
-71.7238633868645,46.6719470932471,89,165,N-0155,,VD-217,Actif,Eau potable,Borne d'incendie,211159.2369,5170988.6453,23.4441,,"Boisvert, Rue",0,0,BF-0247,,0,0,N-0155,,VD-217,BO-1,CONCORD,D-67-M PREMIER,2009,81,47,1150,26,./0.png
-71.681524987814,46.6771444412161,90,230,N-0236,,VD-275,Actif,Eau potable,Borne d'incendie,214407.2849,5171516.8737,65.2918,,Route 138,0,0,BF-052,,0,0,N-0236,,VD-275,138-14,DAIGLE,D-67,1974,45,6,450,345,./0.png
-71.739635131067,46.6729784599267,91,277,N-0291,,VD-58,Actif,Eau potable,Borne d'incendie,209954.32,5171122.1565,45.8002,,"Saint-Jacques, Avenue",0,0,BF-095,,0,0,N-0291,,VD-58,JA-2,CONCORD,D-67-M PREMIER,2007,0,0,0,254,./0.png
-71.6964205463444,46.6739287109025,92,241,N-0249,,VD-264,Actif,Eau potable,Borne d'incendie,213262.2797,5171176.6436,55.1136,,"Notre-Dame, Rue",0,0,BF-062,,0,0,N-0249,,VD-264,ND-24,CONCORD,D-67-M PREMIER,1993,0,0,0,351,./0.png
-71.7374394376529,46.6721031118415,93,76,N-0016,,VD-61,Actif,Eau potable,Borne d'incendie,210120.784,5171022.218,40,,"Sainte-Agnès, Avenue",0,0,BF-0167,,0,0,N-0016,,VD-61,AG_3B,CONCORD,D-67-M PREMIER,2002,0,0,0,62,./0.png
-71.7141008057165,46.6748387980513,94,52,N-0795,,VD-91,Actif,Eau potable,Borne d'incendie,211911.143,5171298.503,47.1626,,"Gaudreau, Boulevard",0,0,BF-0145,,0,0,N-0795,,VD-91,GA-10,DAIGLE,D-67,1974,75,38,1040,6,./0.png
-71.7205275403041,46.674199141643,95,254,N-0265,,VD-224,Actif,Eau potable,Borne d'incendie,211418.3474,5171235.0041,29.3895,,"Notre-Dame, Rue",0,0,BF-074,,0,0,N-0265,,VD-224,ND-11,CONCORD,D-67-M PREMIER,2009,0,0,0,200,./0.png
-71.7338789062133,46.6761770501552,96,319,N-0378,,VD-76,Actif,Eau potable,Borne d'incendie,210400.3,5171470.77,50,,"Saint-Joseph, Avenue",0,0,,,0,0,N-0378,,VD-76,AD-13,CONCORD,D-67-M PREMIER,2017,0,0,0,242,./0.png
-71.7235830134772,46.6818965186675,97,215,N-0218,,VD-174,Actif,Eau potable,Borne d'incendie,211197.8721,5172094.2107,66.3852,,Route 138,0,0,BF-039,,0,0,N-0218,,VD-174,138-4,MUELLER,,1999,0,0,0,18,./0.png
-71.734650218057,46.6756891159647,98,315,N-0312,,VD-74,Actif,Eau potable,Borne d'incendie,210340.44,5171417.46,50,,"Sainte-Marie, Avenue",0,0,,,0,0,N-0312,,VD-74,AD-11,CONCORD,D-67-M PREMIER,2017,0,0,0,239,./0.png
-71.7133891757021,46.6752673381791,99,122,N-0103,,VD-136,Actif,Eau potable,Borne d'incendie,211966.322,5171345.297,50.9018,,"Lord, Avenue",0,0,BF-0208,,0,0,N-0103,,VD-136,LO-3,CANADA VALVE,,0,0,0,0,61,./0.png
-71.7137237105261,46.6779642622311,100,56,N-0843,,VD-112,Actif,Eau potable,Borne d'incendie,211945.348,5171645.46,60.5361,,"Belleau, Rue",0,0,BF-0149,,0,0,N-0843,,VD-112,BL1_B,CANADA VALVE,,0,52,33,950,111,./0.png
-71.7343300184205,46.6744795466761,101,313,N-0278,,VD-72,Actif,Eau potable,Borne d'incendie,210362.83,5171282.63,49.6438,,"Leclerc, Avenue",0,0,,,0,0,N-0278,,VD-72,AD-10,CONCORD,D-67-M PREMIER,2017,0,0,0,236,./0.png
-71.7067228299686,46.6756408761846,102,341,N-0889,,VD-97,Actif,Eau potable,Borne d'incendie,212476.98,5171378.98,54.3638,,"Giroux, Rue",0,0,,,0,0,N-0889,,VD-97,AD-24,CONCORD,D-67-M PREMIER,2017,0,0,0,55,./0.png
-71.712240156827,46.672698916306,103,187,N-0183,,VD-234,Actif,Eau potable,Borne d'incendie,212049.8354,5171058.458,24.5336,,"Savard, Rue",0,0,BF-0268,,0,0,N-0183,,VD-234,SA3_A,CONCORD,D-67-M PREMIER,2011,80,51,1190,48,./0.png
-71.715463787018,46.6738297608751,104,251,N-0261,,VD-227,Actif,Eau potable,Borne d'incendie,211805.1336,5171187.955,31.4299,,"Notre-Dame, Rue",0,0,BF-071,,0,0,N-0261,,VD-227,ND-14,CONCORD,D-67-M PREMIER,2008,0,0,0,185,./0.png
-71.6830685908775,46.6768763661953,105,231,N-0237,,VD-274,Actif,Eau potable,Borne d'incendie,214288.7449,5171488.8495,67.9071,,Route 138,0,0,BF-053,,0,0,N-0237,,VD-274,138-13,DAIGLE,D-67,1974,40,4,380,334,./0.png
-71.7287241900706,46.677081605678,106,207,N-0208,,VD-83,Actif,Eau potable,Borne d'incendie,210796.2336,5171565.1472,47.5603,,"Gaudreau, Boulevard",0,0,BF-031,,0,0,N-0208,,VD-83,GA-2,DAIGLE,D-67,1962,72,37,950,57,./0.png
-71.7249404257855,46.6729298704174,107,172,N-0163,,VD-214,Actif,Eau potable,Borne d'incendie,211078.53,5171099.164,27.5083,,"Verreault, Rue",0,0,BF-0253,,0,0,N-0163,,VD-214,VE-1,CONCORD,D-67-M PREMIER,2009,0,0,0,310,./0.png
-71.7404821064316,46.6743393582531,108,164,N-0154,,VD-50,Actif,Eau potable,Borne d'incendie,209891.9005,5171274.4433,50,,"Sainte-Agnès, Avenue",0,0,BF-0246,,0,0,N-0154,,VD-50,AG-2,CONCORD,D-67-M PREMIER,2009,0,0,0,236,./0.png
-71.7399278634118,46.6723173738118,109,83,N-0178,,VD-288,Actif,Eau potable,Borne d'incendie,209930.7661,5171049.0281,42.7253,,"Jacques-Cartier, Avenue",0,0,BF-0173,,0,0,N-0178,,VD-288,JC-9,CONCORD,D-67-M PREMIER,1997,0,0,0,55,./0.png
-71.7419844363266,46.6763145890926,110,163,N-0152,,VD-52,Actif,Eau potable,Borne d'incendie,209780.4225,5171495.8056,50,,"Jacques-Cartier, Avenue",0,0,BF-0245,,0,0,N-0152,,VD-52,JC_10A,CONCORD,D-67-M PREMIER,2010,58,52,1200,148,./0.png
-71.7394404649833,46.673431700148,111,280,N-0294,,VD-59,Actif,Eau potable,Borne d'incendie,209970.0068,5171172.3006,47.8984,,"Sainte-Agnès, Avenue",0,0,BF-098,,0,0,N-0294,,VD-59,AG_3A,CONCORD,D-67-M PREMIER,2009,0,0,0,56,./0.png
-71.7145481451498,46.6761907004967,112,48,N-0746,,VD-135,Actif,Eau potable,Borne d'incendie,211879.2357,5171449.2974,53.7426,,"Lord, Avenue",0,0,BF-0141,,0,0,N-0746,,VD-135,LO2_B,DROLET 500,,1989,64,50,1100,241,./0.png
-71.7375008887208,46.6794586107778,113,378,"2094",,VD-300,Actif,Eau potable,Borne d'incendie,210128.93,5171839.87,50,,,0,0,,,0,0,,,VD-300,NEUVE,CONCORD,D-67-M PREMIER,2022,72,47,1160,237,./0.png
-71.7115601386195,46.6760176933077,114,130,N-0113,,VD-108,Actif,Eau potable,Borne d'incendie,212107.5392,5171426.5461,53.2697,,"Blanchette, Rue",0,0,BF-0215,,0,0,N-0113,,VD-108,BL2_A,CONCORD,D-67-M PREMIER,2005,62,48,1150,59,./0.png
-71.712493723352,46.6758789342933,115,60,N-0893,,VD-109,Actif,Eau potable,Borne d'incendie,212035.877,5171412.222,53.3934,,"Plateau, Avenue du",0,0,BF-0152,,0,0,N-0893,,VD-109,PL-3,DAIGLE,D-67,1990,67,37,1025,55,./0.png
-71.7136327272927,46.6767795272346,116,58,N-0869,,VD-111,Actif,Eau potable,Borne d'incendie,211950.279,5171513.667,56.5796,,"Plateau, Avenue du",0,0,BF-0150,,0,0,N-0869,,VD-111,PL-2,CANADA VALVE,,1991,65,46,1140,57,./0.png
-71.7214175785636,46.6740767694181,117,144,N-0130,,VD-219,Actif,Eau potable,Borne d'incendie,211350.041,5171222.4579,29.2445,,"Patterson, Rue",0,0,BF-0228,,0,0,N-0130,,VD-219,PA-1,CONCORD,D-67-M PREMIER,2008,0,0,0,235,./0.png
-71.7128215646908,46.6770150914549,118,129,N-0111,,VD-110,Actif,Eau potable,Borne d'incendie,212012.7401,5171538.8944,58.0121,,"Blanchette, Rue",0,0,BF-0214,,0,0,N-0111,,VD-110,BL1_A,CONCORD,D-67-M PREMIER,2005,66,43,1100,59,./0.png
-71.7241396799657,46.6739489121649,119,138,N-0122,,VD-211,Actif,Eau potable,Borne d'incendie,211141.5559,5171211.4799,29.8325,,"Huot, Rue",0,0,BF-0222,,0,0,N-0122,,VD-211,HO-2,CONCORD,D-67-M PREMIER,2008,0,0,0,27,./0.png
-71.7063953641382,46.6762027536932,120,339,N-0767,,VD-96,Actif,Eau potable,Borne d'incendie,212502.99,5171441.05,57.8502,,"Gaudreau, Boulevard",0,0,,,0,0,N-0767,,VD-96,AD-23,CONCORD,D-67-M PREMIER,2017,61,36,1010,128,./0.png
-71.7328931838707,46.6765203413371,121,264,N-0277,,VD-79,Actif,Eau potable,Borne d'incendie,210476.3107,5171507.7464,50,,"Bertrand, Rue",0,0,BF-083,,0,0,N-0277,,VD-79,AD-34,CONCORD,Premier,2017,67,40,1150,309,./0.png
-71.7411624786401,46.6714404842433,122,263,N-0275,,VD-284,Actif,Eau potable,Borne d'incendie,209834.7683,5170953.0481,37.8793,,"Saint-Laurent, Boulevard",0,0,BF-082,,0,0,N-0275,,VD-284,LA-2,CANADA VALVE,,1995,85,56,1250,30,./0.png
-71.7385561196024,46.6747162137038,123,15,N-0339,,VD-49,Actif,Eau potable,Borne d'incendie,210039.9131,5171314.0123,50,,"l'Église, Rue de",0,0,BF-0111,,0,0,N-0339,,VD-49,EG-1,CONCORD,D-67-M PREMIER,1988,66,38,1040,305,./0.png
-71.7381286693385,46.6789698665877,124,26,N-0474,,VD-30,Actif,Eau potable,Borne d'incendie,210080.05,5171786.3,50,,"Royer, Rue",0,0,BF-0121,,0,0,N-0474,,VD-30,,CONCORD,D-67-M PREMIER,2022,72,55,1250,237,./0.png
-71.7358414674716,46.6788767780003,125,19,N-0387,,VD-27,Actif,Eau potable,Borne d'incendie,210254.8624,5171773.2045,50,,"Rochon, Avenue",0,0,BF-0115,,0,0,N-0387,,VD-27,RO-1,LUDLOW,,1966,72,35,1000,126,./0.png
-71.7168264226274,46.677138555846,126,98,N-1022,,VD-132,Actif,Eau potable,Borne d'incendie,211706.5626,5171557.3441,55.691,,"Campagna, Rue",0,0,BF-0187,,0,0,N-1022,,VD-132,CA-1,CONCORD,D-67-M PREMIER,2004,63,48,1150,125,./0.png
-71.7197077648271,46.680696663449,127,133,N-0116,,VD-177,Actif,Eau potable,Borne d'incendie,211492.2534,5171956.2452,63.7602,,Route 138,0,0,BF-0218,,0,0,N-0116,,VD-177,AD-29,CONCORD,D-67-M,2007,0,0,0,20,./0.png
-71.7148607040272,46.6735485651562,128,190,N-0186,,VD-237,Actif,Eau potable,Borne d'incendie,211850.7927,5171155.9876,29.699,,"Montreuil, Rue",0,0,BF-0270,,0,0,N-0186,,VD-237,MO1_A,CONCORD,D-67-M PREMIER,2011,60,36,1050,74,./0.png
-71.7102404038295,46.6729279710768,129,192,N-0188,,VD-240,Actif,Eau potable,Borne d'incendie,212203.2289,5171081.5648,27.49,,"Drolet, Rue",0,0,BF-0272,,0,0,N-0188,,VD-240,DO-4,CONCORD,D-67-M PREMIER,2012,80,48,1160,147,./0.png
-71.7420893593468,46.6726841319109,130,93,N-0955,,VD-283,Actif,Eau potable,Borne d'incendie,209766.0307,5171092.3999,40.6084,,"Saint-Laurent, Boulevard",0,0,BF-0182,,0,0,N-0955,,VD-283,LA-1,CANADA VALVE,,2002,85,56,1250,246,./0.png
-71.6846897743055,46.6764653968888,131,232,N-0238,,VD-273,Actif,Eau potable,Borne d'incendie,214164.0295,5171445.0339,70,,Route 138,0,0,BF-054,,0,0,N-0238,,VD-273,138-12,CONCORD,D-67-M PREMIER,1992,40,4,450,329,./0.png
-71.7079635062394,46.6760805875616,132,327,N-0500,,VD-105,Actif,Eau potable,Borne d'incendie,212382.81,5171429.31,56.0344,,"Veillette, Avenue",0,0,,,0,0,N-0500,,VD-105,AD-17,CONCORD,D-67-M PREMIER,2017,0,0,0,55,./0.png
-71.7383621222807,46.676475257046,133,297,N-0085,,VD-41,Actif,Eau potable,Borne d'incendie,210057.83,5171509.3,50,,"Fiset, Avenue",0,0,,,0,0,N-0085,,VD-41,FI-1,CONCORD,D-67-M PREMIER,2017,72,54,1200,237,./0.png
-71.6728587005939,46.6795358823769,134,222,N-0226,,VD-280,Actif,Eau potable,Borne d'incendie,215074.2527,5171772.7769,53.8248,,Route 138,0,0,BF-045,,0,0,N-0226,,VD-280,138-19,DAIGLE,D-67,1974,0,0,0,301,./0.png
-71.7320959482871,46.6731235973404,135,168,N-0159,,VD-183,Actif,Eau potable,Borne d'incendie,210531.3963,5171129.2371,30,,"Matte, Avenue",0,0,BF-025,,0,0,N-0159,,VD-183,MA-1,CANADA VALVE,,0,0,0,0,239,./0.png
-71.7205775586148,46.6773692292371,136,40,N-0647,,VD-124,Actif,Eau potable,Borne d'incendie,211419.982,5171587.425,50.4437,,"Germain, Avenue",0,0,BF-0134,,0,0,N-0647,,VD-124,GE-2,CANADA VALVE,,0,0,0,0,9,./0.png
-71.7229800067837,46.6709090465948,137,167,N-0158,,VD-216,Actif,Eau potable,Borne d'incendie,211225.034,5170872.2145,23.4809,,"Verreault, Rue",0,0,BF-0249,,0,0,N-0158,,VD-216,VE-3,CONCORD,D-67-M PREMIER,2011,0,0,0,18,./0.png
-71.7360190067205,46.6796681358817,138,29,N-0510,,VD-25,Actif,Eau potable,Borne d'incendie,210242.661,5171861.3787,50,,"Jacques-Cartier, Avenue",0,0,BF-0124,,0,0,N-0510,,VD-25,JC-5,LUDLOW,,1966,72,35,1000,126,./0.png
-71.7110155774836,46.6731556937185,139,185,N-0181,,VD-238,Actif,Eau potable,Borne d'incendie,212144.3094,5171107.7883,28.4426,,"Deschênes, Rue",0,0,BF-0266,,0,0,N-0181,,VD-238,DES-1,CONCORD,D-67-M PREMIER,2012,74,48,1200,71,./0.png
-71.7418687310172,46.6751890559509,140,278,N-0292,,VD-51,Actif,Eau potable,Borne d'incendie,209787.3017,5171370.5608,50,,"Sainte-Agnès, Avenue",0,0,BF-096,,0,0,N-0292,,VD-51,AG-1,CONCORD,D-67-M PREMIER,2009,68,48,1100,57,./0.png
-71.7086527632143,46.6766152689267,141,329,N-0556,,VD-106,Actif,Eau potable,Borne d'incendie,212330.99,5171489.55,58.4059,,"Veillette, Avenue",0,0,,,0,0,N-0556,,VD-106,AD-18,CONCORD,D-67-M PREMIER,2017,59,35,1000,56,./0.png
-71.7159682538129,46.6786328259121,142,47,N-0732,,VD-115,Actif,Eau potable,Borne d'incendie,211774.7809,5171722.4212,61.0884,,"Plateau, Avenue du",0,0,BF-0140,,0,0,N-0732,,VD-115,PL1_B,CONCORD,D-67-M PREMIER,1999,50,38,1050,61,./0.png
-71.7142280301241,46.6826049771932,143,180,N-0173,,VD-149,Actif,Eau potable,Borne d'incendie,211914.72,5172161.88,70.5339,,"Piché, Rue",0,0,BF-0260,,0,0,N-0173,,VD-149,AD-33,CONCORD,D-67-M PREMIER,2011,0,0,0,349,./0.png
-71.7001636043863,46.6737423363382,144,242,N-0250,,VD-262,Actif,Eau potable,Borne d'incendie,212975.5869,5171160.285,52.2389,,"Notre-Dame, Rue",0,0,BF-063,,0,0,N-0250,,VD-262,ND-22,LUDLOW,,0,0,0,0,356,./0.png
-71.7107517282713,46.67184996316,145,197,N-0196,,VD-242,Actif,Eau potable,Borne d'incendie,212162.2652,5170962.3434,23.832,,"Drolet, Rue",0,0,BF-0277,,0,0,N-0196,,VD-242,DO-2,CONCORD,D-67-M PREMIER,2012,82,47,1150,327,./0.png
-71.735784008139,46.674635418513,146,295,N-0082,,VD-70,Actif,Eau potable,Borne d'incendie,210251.86,5171301.7,50,,"Fiset, Avenue",0,0,,,0,0,N-0082,,VD-70,AD-03,CONCORD,D-67-M PREMIER,2017,72,50,1190,237,./0.png
-71.736464578488,46.6732408446417,147,273,N-0285,,VD-66,Actif,Eau potable,Borne d'incendie,210197.3573,5171147.5077,46.1211,,"Côté, Avenue",0,0,BF-091,,0,0,N-0285,,VD-66,CO-5,CONCORD,D-67-M PREMIER,2007,79,57,1265,56,./0.png
-71.7373412426618,46.6788222248174,148,30,N-0524,,VD-29,Actif,Eau potable,Borne d'incendie,210140.0316,5171768.9425,50,,"Jacques-Cartier, Avenue",0,0,BF-0125,,0,0,N-0524,,VD-29,JC-4,CONCORD,D-67-M PREMIER,1968,71,45,1130,126,./0.png
-71.7153715286714,46.6789894015354,149,128,N-0110,,VD-116,Actif,Eau potable,Borne d'incendie,211821.0434,5171761.3506,62.0286,,"Terrasse, Rue de la",0,0,BF-0213,,0,0,N-0110,,VD-116,TR-1,CONCORD,D-67-M PREMIER,1996,50,39,1050,60,./0.png
-71.7357794087694,46.6765606703862,150,307,N-0201,,VD-33,Actif,Eau potable,Borne d'incendie,210255.57,5171515.69,50,,"Sainte-Marie, Avenue",0,0,,,0,0,N-0201,,VD-33,AD-07,CONCORD,D-67-M PREMIER,2017,0,0,0,53,./0.png
-71.7229568299423,46.6701400272319,151,170,N-0161,,VD-206,Actif,Eau potable,Borne d'incendie,211225.48,5170786.709,21.8115,,"Godin, Avenue",0,0,BF-0251,,0,0,N-0161,,VD-206,GO-5,CONCORD,D-67-M PREMIER,2009,0,0,0,192,./0.png
-71.734671676689,46.6796039933609,152,7,N-0276,,VD-22,Actif,Eau potable,Borne d'incendie,210345.6209,5171852.6322,50,,"Saint-Denis, Avenue",0,0,BF-0104,,0,0,N-0276,,VD-22,SD-2,LUDLOW,,66,72,27,900,239,./0.png
-71.7309972866692,46.6793135665218,153,372,"2079",,VD-298,Actif,Eau potable,Borne d'incendie,210626.21,5171815.95,51.1487,,,0,0,,,0,0,,,VD-298,NEW,CONCORD,D-67-M PREMIER,1998,68,58,1250,126,./0.png
-71.7216562986055,46.6720372299845,154,182,N-0175,,VD-209,Actif,Eau potable,Borne d'incendie,211328.2602,5170996.0424,25.2924,,"Huot, Rue",0,0,BF-0262,,0,0,N-0175,,VD-209,HO-4,CONCORD,D-67-M PREMIER,2010,80,54,1250,62,./0.png
-71.7157889371392,46.6762199437453,155,127,N-0109,,VD-134,Actif,Eau potable,Borne d'incendie,211784.3583,5171454.0126,52.9742,,"Belleau, Rue",0,0,BF-0212,,0,0,N-0109,,VD-134,BL-3,CONCORD,D-67-M PREMIER,2006,70,46,1140,259,./0.png
-71.7375042349693,46.6739940546334,156,202,N-0202,,VD-65,Actif,Eau potable,Borne d'incendie,210119.129,5171232.4778,50,,"Côté, Avenue",0,0,BF-0281,,0,0,N-0202,,VD-65,CO-4,CONCORD,D-67-M PREMIER,2012,66,48,1150,58,./0.png
