X,Y,fid,code,num_noeud,groupe,numero,statut,type_res,mode,x,y,z,no_civique,nom_rue,mslink,mapid,edl,guid,mslink_p,mapid_p,edl_p,guid_p,bfn,bfa,marque,modele,annee,psistat,psidyn,gpm,angle,icon_url
-71.7259818912891,46.6740135520577,157,136,N-0120,,VD-212,Actif,Eau potable,Borne d'incendie,211000.7224,5171220.8572,30,,"Huot, Rue",0,0,BF-0220,,0,0,N-0120,,VD-212,HO-1,CONCORD,D-67-M PREMIER,2008,0,0,0,358,./0.png
-71.7064541867273,46.6705412904764,158,216,N-0219,,VD-252,Actif,Eau potable,Borne d'incendie,212488.8494,5170811.836,22.0038,,"Dussault, Rue",0,0,BF-04,,0,0,N-0219,,VD-252,DU-2,CANADA VALVE,CENTURY,2006,85,10,530,246,./0.png
-71.7095600546911,46.6722716280243,159,196,N-0195,,VD-241,Actif,Eau potable,Borne d'incendie,212254.1621,5171007.8113,25.639,,"Drolet, Rue",0,0,BF-0276,,0,0,N-0195,,VD-241,DO-3,CONCORD,D-67-M PREMIER,2011,76,46,1150,285,./0.png
-71.7360668308524,46.6784402128976,160,303,N-0134,,VD-28,Actif,Eau potable,Borne d'incendie,210236.86,5171724.95,50,,"Rochon, Avenue",0,0,,,0,0,N-0134,,VD-28,AD-05,CONCORD,D-67-M PREMIER,2017,72,40,1060,238,./0.png
-71.7041961669911,46.6760668592176,161,360,"2071",,VD-302,Actif,Eau potable,Borne d'incendie,212671.01,5171423.37,60.066,,,0,0,,,0,0,,,VD-302,NEW,CONCORD,D-67-M PREMIER,2020,62,36,1010,59,./0.png
-71.7077016254923,46.6754203862872,162,325,N-0456,,VD-95,Actif,Eau potable,Borne d'incendie,212401.72,5171355.62,52.4433,,"Gaudreau, Boulevard",0,0,,,0,0,N-0456,,VD-95,AD-16,CONCORD,D-67-M PREMIER,2017,63,46,1100,132,./0.png
-71.7177842330936,46.6781355345116,163,87,N-0545,,VD-129,Actif,Eau potable,Borne d'incendie,211634.9997,5171669.293,58.3887,,"Brière, Rue",0,0,BF-0177,,0,0,N-0545,,VD-129,BR-1,CONCORD,D-67-M PREMIER,2002,54,44,1150,64,./0.png
-71.7216854184958,46.6758446132365,164,39,N-0635,,VD-87,Actif,Eau potable,Borne d'incendie,211332.5973,5171419.2751,42.9136,,"Gaudreau, Boulevard",0,0,BF-0133,,0,0,N-0635,,VD-87,GA-6,DAIGLE,D-67,1971,77,47,1150,51,./0.png
-71.7388401067552,46.6785967553387,165,31,N-0536,,VD-35,Actif,Eau potable,Borne d'incendie,210024.9714,5171745.6839,50,,"Sainte-Marie, Avenue",0,0,BF-0126,,0,0,N-0536,,VD-35,JC-3,CONCORD,D-67-M PREMIER,0,72,52,1220,237,./0.png
-71.7389964013959,46.679566220314,166,376,"2090",,VD-301,Actif,Eau potable,Borne d'incendie,210014.71,5171853.63,49.6949,,,0,0,,,0,0,,,VD-301,,CONCORD,D-67-M PREMIER,2023,72,50,1190,57,./0.png
-71.7335022675919,46.6786728648748,167,8,N-0288,,VD-21,Actif,Eau potable,Borne d'incendie,210433.4604,5171747.7334,50,,"Saint-Denis, Avenue",0,0,BF-0105,,0,0,N-0288,,VD-21,SD-3,LUDLOW,,63,73,22,772,239,./0.png
-71.7171291374569,46.6758330979961,168,96,N-1000,,VD-139,Actif,Eau potable,Borne d'incendie,211681.1609,5171412.5977,48.1804,,"Campagna, Rue",0,0,BF-0185,,0,0,N-1000,,VD-139,CA-2,CONCORD,D-67-M PREMIER,2004,71,53,1220,96,./0.png
-71.7309824561144,46.6740593426222,169,259,N-0271,,VD-193,Actif,Eau potable,Borne d'incendie,210618.2153,5171231.9148,36.764,,"Notre-Dame, Rue",0,0,BF-079,,0,0,N-0271,,VD-193,ND-6,LUDLOW,,1963,0,0,0,176,./0.png
-71.7094277816201,46.6749883954892,170,323,N-0434,,VD-94,Actif,Eau potable,Borne d'incendie,212268.92,5171309.63,47.9088,,"Gaudreau, Boulevard",0,0,,,0,0,N-0434,,VD-94,AD-15,CONCORD,D-67-M PREMIER,2017,74,49,1175,155,./0.png
-71.7135587915738,46.6730426173592,171,188,N-0184,,VD-233,Actif,Eau potable,Borne d'incendie,211949.5346,5171098.2148,26.8529,,"Savard, Rue",0,0,BF-0269,,0,0,N-0184,,VD-233,SA2_A,CONCORD,D-67-M PREMIER,2009,0,0,0,13,./0.png
-71.7215885904682,46.6703195443924,172,169,N-0160,,VD-207,Actif,Eau potable,Borne d'incendie,211330.4792,5170805.038,22.1232,,"Godin, Avenue",0,0,BF-0250,,0,0,N-0160,,VD-207,GO-6,CONCORD,D-67-M PREMIER,2009,0,0,0,84,./0.png
-71.6981908288318,46.6737962527125,173,240,N-0248,,VD-263,Actif,Eau potable,Borne d'incendie,213126.6134,5171163.9797,52.9125,,"Notre-Dame, Rue",0,0,BF-061,,0,0,N-0248,,VD-263,ND-23,CONCORD,D-67-M PREMIER,0,65,22,750,351,./0.png
-71.7194670528222,46.6778687988788,174,42,N-0672,,VD-126,Actif,Eau potable,Borne d'incendie,211505.8,5171641.637,54.747,,"Benoît, Rue",0,0,BF-0136,,0,0,N-0672,,VD-126,BN-1,DAIGLE,D-67,1976,62,48,1100,10,./0.png
-71.7298844645723,46.676130807281,175,208,N-0209,,VD-82,Actif,Eau potable,Borne d'incendie,210705.817,5171460.8497,44.2038,,"Gaudreau, Boulevard",0,0,BF-032,,0,0,N-0209,,VD-82,GA-1,LUDLOW,,1966,76,31,935,129,./0.png
-71.7377503585042,46.6714410194125,176,262,N-0274,,VD-286,Actif,Eau potable,Borne d'incendie,210095.8384,5170948.999,35.4498,,"Saint-Laurent, Boulevard",0,0,BF-081,,0,0,N-0274,,VD-286,LA-4,CANADA VALVE,,1995,62,52,1200,57,./0.png
-71.7348450201951,46.676912212785,177,265,N-0279,,VD-75,Actif,Eau potable,Borne d'incendie,210327.6682,5171553.6433,50,,"Saint-Joseph, Avenue",0,0,BF-084,,0,0,N-0279,,VD-75,EG-4,CONCORD,D-67-M PREMIER,2017,64,46,1200,236,./0.png
-71.7175195326256,46.6802645871,178,213,N-0215,,VD-118,Actif,Eau potable,Borne d'incendie,211658.909,5171905.6285,64.7466,,"Prés, Avenue des",0,0,BF-037,,0,0,N-0215,,VD-118,PR-1,CANADA VALVE,,1990,46,38,1075,289,./0.png
-71.7310459739226,46.6723028840229,179,179,N-0172,,VD-184,Actif,Eau potable,Borne d'incendie,210610.3038,5171036.757,27.1372,,"Matte, Avenue",0,0,BF-026,,0,0,N-0172,,VD-184,MA-2,CANADA VALVE,,0,0,0,0,237,./0.png
-71.7257667894364,46.6816257294832,180,219,N-0222,,VD-294,Actif,Eau potable,Borne d'incendie,211030.35,5172066.71,64.27,,Route 138,0,0,BF-042,,0,0,N-0222,,VD-294,138-2,LUDLOW,modèle 5,1963,0,0,0,9,./0.png
-71.7277503061595,46.6737403096622,181,134,N-0118,,VD-202,Actif,Eau potable,Borne d'incendie,210864.9498,5171192.5935,30,,"Godin, Avenue",0,0,BF-0219,,0,0,N-0118,,VD-202,GO-1,CANADA VALVE,,0,78,50,1220,54,./0.png
-71.7247066555008,46.6820857742453,182,217,N-0220,,VD-173,Actif,Eau potable,Borne d'incendie,211112.2434,5172116.5831,66.5184,,Route 138,0,0,BF-040,,0,0,N-0220,,VD-173,138-3,CANADA VALVE,,1999,0,0,0,16,./0.png
-71.7073761493373,46.67445279357,183,63,N-0930,,VD-246,Actif,Eau potable,Borne d'incendie,212424.9722,5171247.6883,46.9313,,"Doré, Chemin",0,0,BF-0155,,0,0,N-0930,,VD-246,DV-1,CANADA VALVE,,0,62,38,1050,245,./0.png
-71.7432494076661,46.6759741871529,184,116,N-0096,,VD-53,Actif,Eau potable,Borne d'incendie,209683.048,5171459.4963,41.4282,,"Jacques-Cartier, Avenue",0,0,BF-0202,,0,0,N-0096,,VD-53,JC-11,CONCORD,D-67-M PREMIER,2006,0,0,0,152,./0.png
-71.7391100546546,46.6778993426454,185,32,N-0549,,VD-38,Actif,Eau potable,Borne d'incendie,210003.1,5171668.49,50,,"Jacques-Cartier, Avenue",0,0,BF-0127,,0,0,N-0549,,VD-38,JC-2,CONCORD,D-67-M PREMIER,2017,0,0,0,59,./0.png
-71.7338042145862,46.6803633955265,186,6,N-0264,,VD-18,Actif,Eau potable,Borne d'incendie,210413.305,5171936.0012,52.4439,,"Parc, Avenue du",0,0,BF-0103,,0,0,N-0264,,VD-18,PC-3,LUDLOW,,0,72,26,860,322,./0.png
-71.7409198298761,46.6766732112715,187,34,N-0573,,VD-45,Actif,Eau potable,Borne d'incendie,209862.4988,5171534.3832,50,,"Jacques-Cartier, Avenue",0,0,BF-0129,,0,0,N-0573,,VD-45,JC-1,CONCORD,D-67-M PREMIER,1988,0,0,0,306,./0.png
-71.6906282823432,46.6739487983595,188,156,N-0144,,VD-269,Actif,Eau potable,Borne d'incendie,213705.473,5171172.1604,58.1658,,"Lortie, Rue",0,0,BF-0239,,0,0,N-0144,,VD-269,LO1_A,CONCORD,D-67-M PREMIER,2009,0,0,0,76,./0.png
-71.719267372889,46.6764639288233,189,111,N-0089,,VD-144,Actif,Eau potable,Borne d'incendie,211518.6584,5171485.2463,47.6413,,"Marcotte, Rue",0,0,BF-0199,,0,0,N-0089,,VD-144,MAR.-2,CANADA VALVE,,0,0,0,0,15,./0.png
-71.7242851306785,46.6810478066935,190,71,N-1028,,PR-2,Actif,Eau potable,Borne d'incendie,211142.6951,5172000.7094,64.03,,Route 138,0,0,BF-0162,,0,0,N-1028,,PR-2,Privé -2,DROLET,CLSC,1968,53,17,700,241,./0.png
-71.6715483646108,46.6805838806811,191,223,N-0227,,VD-281,Actif,Eau potable,Borne d'incendie,215176.2278,5171887.7721,54.0883,,Route 138,0,0,BF-046,,0,0,N-0227,,VD-281,138-20,CONCORD,D-67-M PREMIER,1999,62,7,520,301,./0.png
-71.7246051034217,46.6845790013637,192,89,N-0667,,VD-167,Actif,Eau potable,Borne d'incendie,211124.3219,5172393.5898,74.6295,,"Commerciale, Rue",0,0,BF-0179,,0,0,N-0667,,VD-167,CM-4,CONCORD,D-67-M PREMIER,2003,41,27,875,87,./0.png
-71.6703296357226,46.6815150577608,193,224,N-0229,,VD-282,Actif,Eau potable,Borne d'incendie,215270.9983,5171989.8882,53.2891,,Route 138,0,0,BF-047,,0,0,N-0229,,VD-282,138-21,DAIGLE,D-67,1974,59,6,450,306,./0.png
-71.728980369894,46.6737032624261,194,90,N-0789,,VD-194,Actif,Eau potable,Borne d'incendie,210770.7745,5171189.9435,31.5258,,"Industrielle, Avenue",0,0,BF-018,,0,0,N-0789,,VD-194,IN-1,CANRON,,1972,75,45,1150,54,./0.png
-71.7178201196252,46.6773738683377,195,82,N-0855,,VD-130,Actif,Eau potable,Borne d'incendie,211630.945,5171584.6747,54.5099,,"Lord, Avenue",0,0,BF-0172,,0,0,N-0855,,VD-130,LO-4,CONCORD,D-67-M PREMIER,2002,0,0,0,97,./0.png
-71.7175736873195,46.6764178248094,196,97,N-1011,,VD-133,Actif,Eau potable,Borne d'incendie,211648.155,5171478.117,50.7196,,"Lord, Avenue",0,0,BF-0186,,0,0,N-1011,,VD-133,LO-5,CONCORD,D-67-M PREMIER,2004,0,0,0,14,./0.png
-71.7351807217255,46.6732025949309,197,274,N-0286,,VD-67,Actif,Eau potable,Borne d'incendie,210295.5182,5171141.7148,43.087,,"Notre-Dame, Rue",0,0,BF-092,,0,0,N-0286,,VD-67,ND-4,CANADA VALVE,,1975,0,0,0,160,./0.png
-71.7229096446177,46.6746126174587,198,255,N-0266,,VD-198,Actif,Eau potable,Borne d'incendie,211236.81,5171283.79,30,,"Notre-Dame, Rue",0,0,BF-075,,0,0,N-0266,,VD-198,ND-10,DAIGLE,,1967,0,0,0,197,./0.png
-71.7122528659731,46.6747602832371,199,41,N-0659,,VD-92,Actif,Eau potable,Borne d'incendie,212052.39,5171287.598,44.9148,,"Gaudreau, Boulevard",0,0,BF-0135,,0,0,N-0659,,VD-92,GA-11,CANADA VALVE,,1996,72,62,1200,0,./0.png
-71.711751733695,46.6737409542576,200,248,N-0258,,VD-229,Actif,Eau potable,Borne d'incendie,212088.9871,5171173.7075,32.3642,,"Notre-Dame, Rue",0,0,BF-069,,0,0,N-0258,,VD-229,ND-16,CANADA VALVE,,0,75,45,1130,4,./0.png
-71.7314220474988,46.6753983150993,201,210,N-0211,,VD-81,Actif,Eau potable,Borne d'incendie,210586.91,5171381.27,41.5166,,"Delisle, Avenue",0,0,BF-034,,0,0,N-0211,,VD-81,DE-1,LUDLOW,,1961,68,25,800,238,./0.png
-71.731436846449,46.6830636273397,202,54,N-0819,,VD-7,Actif,Eau potable,Borne d'incendie,210599.1018,5172233.3028,64.7908,,"Pépin, Rue",0,0,BF-0147,,0,0,N-0819,,VD-7,PÉ-1,CONCORD,D-67-M PREMIER,1997,52,18,700,11,./0.png
-71.7166512324669,46.6794775352027,203,44,N-0696,,VD-117,Actif,Eau potable,Borne d'incendie,211723.9822,5171817.1194,62.8823,,"Terrasse, Rue de la",0,0,BF-0138,,0,0,N-0696,,VD-117,TR-2,CANADA VALVE,,2005,54,36,1010,203,./0.png
-71.7362063356405,46.6808098048946,204,22,N-0426,,VD-23,Actif,Eau potable,Borne d'incendie,210230.3224,5171988.5025,50,,"Saint-Denis, Avenue",0,0,BF-0118,,0,0,N-0426,,VD-23,SD-1,LUDLOW,,63,70,32,950,240,./0.png
-71.7117489786324,46.6720578239454,205,191,N-0187,,VD-235,Actif,Eau potable,Borne d'incendie,212086.3193,5170986.621,22.5285,,"Savard, Rue",0,0,BF-0271,,0,0,N-0187,,VD-235,SA4_A,CONCORD,D-67-M PREMIER,2011,0,0,0,73,./0.png
-71.7360903610681,46.672043957764,206,77,N-0028,,VD-62,Actif,Eau potable,Borne d'incendie,210223.9005,5171014.022,36.9034,,"Saint-Laurent, Boulevard",0,0,BF-0168,,0,0,N-0028,,VD-62,LA-5,CONCORD,D-67-M PREMIER,2002,85,65,1350,318,./0.png
-71.7245525041562,46.6840055970245,207,99,N-1033,,VD-166,Actif,Eau potable,Borne d'incendie,211127.3542,5172329.7921,72.2834,,"Commerciale, Rue",0,0,BF-0188,,0,0,N-1033,,VD-166,CM-5,CONCORD,D-67-M PREMIER,2004,48,35,995,87,./0.png
-71.7340050070843,46.6774508792533,208,209,N-0210,,VD-78,Actif,Eau potable,Borne d'incendie,210392.8713,5171612.5098,50,,"Delisle, Avenue",0,0,BF-033,,0,0,N-0210,,VD-78,EG-5,LUDLOW,,1966,75,38,1040,239,./0.png
-71.7217300667085,46.6712623720419,209,173,N-0164,,VD-208,Actif,Eau potable,Borne d'incendie,211321.28,5170910.003,23.8516,,"Godin, Avenue",0,0,BF-0254,,0,0,N-0164,,VD-208,GO-7,CONCORD,D-67-M PREMIER,2009,0,0,0,99,./0.png
-71.7160032444279,46.6733401732805,210,149,N-0136,,VD-230,Actif,Eau potable,Borne d'incendie,211763.02,5171134.1735,28.8795,,"Fortin, Rue",0,0,BF-0232,,0,0,N-0136,,VD-230,FO-1,CONCORD,D-67-M PREMIER,2009,79,50,1150,319,./0.png
-71.7182473658088,46.6758763855013,211,114,N-0094,,VD-140,Actif,Eau potable,Borne d'incendie,211595.684,5171418.732,43.7113,,"Frenette, Rue",0,0,BF-0200,,0,0,N-0094,,VD-140,FR-3,CANADA VALVE,CENTURY,2005,72,46,1140,189,./0.png
-71.70978496939,46.6737122158228,212,247,N-0257,,VD-244,Actif,Eau potable,Borne d'incendie,212239.4134,5171168.1998,32.3209,,"Notre-Dame, Rue",0,0,BF-068,,0,0,N-0257,,VD-244,ND-17,CANADA VALVE,,0,0,0,0,1,./0.png
-71.6945023755195,46.6740763624825,213,239,N-0247,,VD-265,Actif,Eau potable,Borne d'incendie,213409.2857,5171190.8277,56.4741,,"Notre-Dame, Rue",0,0,BF-060,,0,0,N-0247,,VD-265,ND-25,CONCORD,D-67-M PREMIER,1995,65,32,700,351,./0.png
-71.7193702990968,46.682816043708,214,107,N-0058,,VD-154,Actif,Eau potable,Borne d'incendie,211521.7173,5172191.419,70.7144,,"Piché, Rue",0,0,BF-0195,,0,0,N-0058,,VD-154,PI-2,CONCORD,D-67-M PREMIER,2004,0,0,0,61,./0.png
-71.7237249870162,46.6762169758648,215,36,N-0597,,VD-86,Actif,Eau potable,Borne d'incendie,211177.201,5171463.0866,41.5895,,"Gaudreau, Boulevard",0,0,BF-0130,,0,0,N-0597,,VD-86,GA-5,DAIGLE,D-67,1971,78,62,1230,320,./0.png
-71.739300221679,46.6718703831765,216,65,N-0954,,VD-287,Actif,Eau potable,Borne d'incendie,209978.0058,5170998.5884,41.0745,,"Jacques-Cartier, Avenue",0,0,BF-0157,,0,0,N-0954,,VD-287,JC_10B,CONCORD,D-67-M PREMIER,1997,83,56,1250,58,./0.png
-71.7189950562787,46.6726081112289,217,35,N-0585,,VD-222,Actif,Eau potable,Borne d'incendie,211532.858,5171056.342,26.3952,,"Trépanier, Rue",0,0,BF-013,,0,0,N-0585,,VD-222,TP-1,DAIGLE,D-67,1978,0,0,0,7,./0.png
-71.7369525351627,46.6781014521526,218,14,N-0327,,VD-31,Actif,Eau potable,Borne d'incendie,210168.51,5171688.36,50,,"Saint-Joseph, Avenue",0,0,BF-0110,,0,0,N-0327,,VD-31,JO-1,CONCORD,D-67-M PREMIER,2017,70,50,1190,241,./0.png
-71.7155513605775,46.6727831297801,219,147,N-0133,,VD-231,Actif,Eau potable,Borne d'incendie,211796.6378,5171071.7233,26.8819,,"Savard, Rue",0,0,BF-0230,,0,0,N-0133,,VD-231,SA1_A,CONCORD,D-67-M PREMIER,2007,0,0,0,1,./0.png
-71.7371835475733,46.6756007533528,220,16,N-0351,,VD-42,Actif,Eau potable,Borne d'incendie,210146.47,5171410.68,50,,"l'Église, Rue de",0,0,BF-0112,,0,0,N-0351,,VD-42,EG-2,CONCORD,D-67-M PREMIER,2017,70,54,1230,234,./0.png
-71.7179145887811,46.6751498928604,221,49,N-0758,,VD-89,Actif,Eau potable,Borne d'incendie,211619.8946,5171337.5871,37.9258,,"Gaudreau, Boulevard",0,0,BF-0142,,0,0,N-0758,,VD-89,GA-8,DAIGLE,D-67,1971,74,54,1150,11,./0.png
-71.7378039813368,46.6751839019464,222,358,"2039",,VD-232,Actif,Eau potable,Borne d'incendie,210091.23,5171362.81,50,,"Kernan, Avenue",0,0,,,0,0,,,VD-232,,CONCORD,D-67-M PREMIER,2019,60,30,950,234,./0.png
-71.720110125472,46.6733144227093,223,143,N-0128,,VD-220,Actif,Eau potable,Borne d'incendie,211448.7596,5171136.171,27.6261,,"Patterson, Rue",0,0,BF-0227,,0,0,N-0128,,VD-220,PA-2,CONCORD,D-67-M PREMIER,2009,81,54,1200,212,./0.png
-71.7132080013386,46.6738009457474,224,250,N-0260,,VD-228,Actif,Eau potable,Borne d'incendie,211977.6721,5171182.091,31.8458,,"Notre-Dame, Rue",0,0,BF-070,,0,0,N-0260,,VD-228,ND-15,CONCORD,D-67-M PREMIER,0,76,48,1095,5,./0.png
-71.7344229183768,46.6806352882622,225,28,N-0498,,VD-17,Actif,Eau potable,Borne d'incendie,210366.4481,5171966.9644,52.7856,,"Jacques-Cartier, Avenue",0,0,BF-0123,,0,0,N-0498,,VD-17,JC-6,LUDLOW,,1966,0,0,0,137,./0.png
-71.7107245057772,46.6710553915759,226,205,N-0206,,VD-250,Actif,Eau potable,Borne d'incendie,212162.9903,5170873.9932,20.5541,,"Huard, Rue",0,0,BF-03,,0,0,N-0206,,VD-250,HU-1,LUDLOW,,1966,78,3,475,146,./0.png
-71.7096592587821,46.6759019011522,227,382,"2099",,VD-303,Actif,Eau potable,Borne d'incendie,212252.77,5171411.44,53,,,0,0,,,0,0,,,VD-303,NEW,,,0,0,0,0,342,./0.png
-71.7112514100883,46.6747257440188,228,321,N-0400,,VD-93,Actif,Eau potable,Borne d'incendie,212128.95,5171282.58,44.0158,,"Gaudreau, Boulevard",0,0,,,0,0,N-0400,,VD-93,AD-14,CONCORD,D-67-M PREMIER,2017,75,54,1230,154,./0.png
-71.7186580568554,46.6740545726561,229,253,N-0263,,VD-225,Actif,Eau potable,Borne d'incendie,211561.13,5171216.72,29.4228,,"Notre-Dame, Rue",0,0,BF-073,,0,0,N-0263,,VD-225,ND-12,CANADA VALVE,,0,0,0,0,96,./0.png
-71.729712926867,46.6831128217673,230,370,"2077",,VD-297,Actif,Eau potable,Borne d'incendie,210731.06,5172236.71,65.5587,,,0,0,,,0,0,,,VD-297,,CONCORD,D-67-M PREMIER,2014,52,44,1110,18,./0.png
-71.6879966095934,46.6758615290084,231,234,N-0241,,VD-271,Actif,Eau potable,Borne d'incendie,213910.0265,5171381.7238,66.9703,,Route 138,0,0,BF-056,,0,0,N-0241,,VD-271,138-10,DAIGLE,D-67,1974,45,10,500,354,./0.png
-71.7158618426714,46.6749819210874,232,61,N-0905,,VD-90,Actif,Eau potable,Borne d'incendie,211776.656,5171316.49,45.7973,,"Gaudreau, Boulevard",0,0,BF-0153,,0,0,N-0905,,VD-90,GA-9,DAIGLE,D-67,1974,75,43,1100,10,./0.png
-71.7066833014328,46.6774878626145,233,333,N-0645,,VD-102,Actif,Eau potable,Borne d'incendie,212483.15,5171584.23,65.6051,,"Cantin, Avenue",0,0,,,0,0,N-0645,,VD-102,AD-20,CONCORD,D-67-M PREMIER,2017,54,28,890,20,./0.png
-71.7290839185281,46.6742966129308,234,258,N-0270,,VD-195,Actif,Eau potable,Borne d'incendie,210763.8814,5171256.0192,36.2563,,"Notre-Dame, Rue",0,0,BF-078,,0,0,N-0270,,VD-195,ND-7,CANADA VALVE,,1988,0,0,0,146,./0.png
-71.7389914226607,46.6760465154365,235,349,N-0129,,VD-43,Actif,Eau potable,Borne d'incendie,210009.63,5171451.62,50,,"Kernan, Avenue",0,0,,,0,0,N-0129,,VD-43,AD-35,CONCORD,D-67-M PREMIER,2013,64,50,1200,237,./0.png
