X,Y,fid,code,num_noeud,groupe,numero,statut,type_res,mode,x,y,z,no_civique,nom_rue,mslink,mapid,edl,guid,mslink_p,mapid_p,edl_p,guid_p,bfn,bfa,marque,modele,annee,psistat,psidyn,gpm,angle,icon_url
-71.7353606722104,46.6823462066078,236,70,N-1016,,VD-14,Actif,Eau potable,Borne d'incendie,210297.6941,5172158.2615,51.6269,,"Mathieu, Avenue",0,0,BF-0161,,0,0,N-1016,,VD-14,MH-2,DAIGLE,,1967,61,18,650,6,./0.png
-71.7336443073018,46.6748801876447,237,269,N-0282,,VD-292,Actif,Eau potable,Borne d'incendie,210415.99,5171326.34,50,,"Sainte-Marie, Avenue",0,0,BF-088,,0,0,N-0282,,VD-292,JU-1,CONCORD,D-67-M PREMIER,2017,68,40,1200,239,./0.png
-71.7195953431001,46.6759974791002,238,43,N-0684,,VD-141,Actif,Eau potable,Borne d'incendie,211492.764,5171433.788,43.8047,,"Frenette, Rue",0,0,BF-0137,,0,0,N-0684,,VD-141,FR-2,DAIGLE,D-67,1984,75,48,1160,9,./0.png
-71.740072586778,46.6781088835628,239,301,N-0002,,VD-39,Actif,Eau potable,Borne d'incendie,209929.83,5171692.94,50,,"Saint-Jean-Baptiste, Rue",0,0,,,0,0,N-0002,,VD-39,AD-04,CONCORD,D-67-M PREMIER,2017,71,51,1200,128,./0.png
-71.7074510358102,46.676868618494,240,337,N-0745,,VD-104,Actif,Eau potable,Borne d'incendie,212423.36,5171516.3,61.2491,,"Pelletier, Rue",0,0,,,0,0,N-0745,,VD-104,AD-22,CONCORD,D-67-M PREMIER,2017,53,34,950,19,./0.png
-71.7322431348369,46.6744546286969,241,317,N-0345,,VD-80,Actif,Eau potable,Borne d'incendie,210522.45,5171277.36,41.2556,,"Fiset, Carré",0,0,,,0,0,N-0345,,VD-80,AD-12,CONCORD,Premier,2017,73,50,1190,120,./0.png
-71.6895365998916,46.6734321261113,242,155,N-0143,,VD-270,Actif,Eau potable,Borne d'incendie,213788.1289,5171113.4691,55.54,,"Lortie, Rue",0,0,BF-0238,,0,0,N-0143,,VD-270,LO2_A,CONCORD,D-67-M PREMIER,2009,66,19,675,96,./0.png
-71.708506148025,46.6777954732056,243,331,N-0622,,VD-103,Actif,Eau potable,Borne d'incendie,212344.22,5171620.56,65.659,,"Cantin, Avenue",0,0,,,0,0,N-0622,,VD-103,AD-19,CONCORD,D-67-M PREMIER,2017,47,29,880,19,./0.png
-71.7167329931863,46.6816852519419,244,103,N-0003,,VD-145,Actif,Eau potable,Borne d'incendie,211721.5192,5172062.6084,68.309,,"Auger, Rue",0,0,BF-0191,,0,0,N-0003,,VD-145,AU-1,CONCORD,D-67-M PREMIER,2005,46,41,1075,268,./0.png
-71.7169822401592,46.6809256340098,245,102,N-1066,,VD-146,Actif,Eau potable,Borne d'incendie,211701.1474,5171978.4699,66.4186,,"Auger, Rue",0,0,BF-0190,,0,0,N-1066,,VD-146,AU-2,CONCORD,D-67-M PREMIER,2005,54,38,100,280,./0.png
-71.7263662377935,46.6729095306022,246,79,N-0052,,VD-203,Actif,Eau potable,Borne d'incendie,210969.4056,5171098.6009,27.7076,,"Godin, Avenue",0,0,BF-017,,0,0,N-0052,,VD-203,GO-2,CANADA VALVE,,0,0,0,0,240,./0.png
-71.7231446756901,46.6770757000135,247,121,N-0102,,VD-122,Actif,Eau potable,Borne d'incendie,211223.0806,5171557.8458,45.9763,,"Prés, Avenue des",0,0,BF-0207,,0,0,N-0102,,VD-122,PR-5,CONCORD,D-67-M,2007,79,59,1300,289,./0.png
-71.7263438312903,46.6838946543295,248,221,N-0225,,VD-169,Actif,Eau potable,Borne d'incendie,210990.1353,5172319.5931,70,,"Commerciale, Rue",0,0,BF-044,,0,0,N-0225,,VD-169,CM-2,CANADA VALVE,Storz 8,1989,45,31,935,97,./0.png
-71.7204830325767,46.6787718761827,249,119,N-0099,,VD-120,Actif,Eau potable,Borne d'incendie,211429.63,5171743.22,56.6755,,"Prés, Avenue des",0,0,BF-0205,,0,0,N-0099,,VD-120,PR-3,CONCORD,D-67-M,2007,58,50,1150,317,./0.png
-71.7199192967599,46.6721819655027,250,46,N-0720,,VD-201,Actif,Eau potable,Borne d'incendie,211461.41,5171010.07,25.3279,,"Marcoux, Avenue",0,0,BF-014,,0,0,N-0720,,VD-201,MX-3,CONCORD,D-67-M PREMIER,1988,82,45,1130,63,./0.png
-71.7203038506638,46.6765661598871,251,110,N-0088,,VD-143,Actif,Eau potable,Borne d'incendie,211439.5385,5171497.8377,47.7583,,"Marcotte, Rue",0,0,BF-0198,,0,0,N-0088,,VD-143,MAR.-1,CANADA VALVE,,0,70,52,1150,12,./0.png
-71.7265756667684,46.6828313429873,252,220,N-0224,,VD-170,Actif,Eau potable,Borne d'incendie,210970.56,5172201.68,67.0966,,"Commerciale, Rue",0,0,BF-043,,0,0,N-0224,,VD-170,CM-1,CANADA VALVE,Storz 100,1989,55,39,1050,94,./0.png
-71.7222589716178,46.6769030027957,253,37,N-0609,,VD-123,Actif,Eau potable,Borne d'incendie,211290.5429,5171537.5981,46.0175,,"Germain, Avenue",0,0,BF-0131,,0,0,N-0609,,VD-123,GE-1,CANADA VALVE,,0,72,54,1250,286,./0.png
-71.7223346335342,46.6826867774815,254,94,N-0978,,VD-164,Actif,Eau potable,Borne d'incendie,211294.7337,5172180.5665,68.0988,,"Armand-Bombardier, Rue",0,0,BF-0183,,0,0,N-0978,,VD-164,AB-1,MUELLER,,1993,54,39,1050,95,./0.png
-71.6795955608715,46.6774240497894,255,229,N-0235,,VD-276,Actif,Eau potable,Borne d'incendie,214555.36,5171545.74,62.9554,,Route 138,0,0,BF-051,,0,0,N-0235,,VD-276,138-15,CONCORD,D-67-M PREMIER,2008,49,7,530,127,./0.png
-71.7346005185648,46.6737021927059,256,293,N-0079,,VD-71,Actif,Eau potable,Borne d'incendie,210340.78,5171196.55,44.917,,"Fiset, Avenue",0,0,,,0,0,N-0079,,VD-71,FI-2,CONCORD,D-67-M PREMIER,2017,72,48,1200,252,./0.png
-71.7219954560382,46.6779005064868,257,120,N-0100,,VD-121,Actif,Eau potable,Borne d'incendie,211312.4236,5171648.1598,50,,"Prés, Avenue des",0,0,BF-0206,,0,0,N-0100,,VD-121,PR-4,CONCORD,D-67-M,2007,70,52,1210,306,./0.png
-71.7253868959035,46.6758775393821,258,51,N-0782,,VD-85,Actif,Eau potable,Borne d'incendie,211049.4686,5171427.3346,41.4511,,"Gaudreau, Boulevard",0,0,BF-0144,,0,0,N-0782,,VD-85,GA-4,DAIGLE,D-67,1967,78,42,1090,2,./0.png
-71.718341747385,46.6844892633448,259,92,N-0944,,VD-159,Actif,Eau potable,Borne d'incendie,211603.2754,5172376.1831,76.1818,,"Armand-Bombardier, Rue",0,0,BF-0181,,0,0,N-0944,,VD-159,AB-6,CONCORD,PREMIER,2004,42,31,935,172,./0.png
-71.7370070141708,46.6774873789235,260,12,N-0303,,VD-34,Actif,Eau potable,Borne d'incendie,210163.27,5171620.17,50,,"Sainte-Marie, Avenue",0,0,BF-0109,,0,0,N-0303,,VD-34,SM-1,CONCORD,D-67-M PREMIER,2017,70,46,1150,55,./0.png
-71.7300170819576,46.6714752632985,261,157,N-0146,,VD-185,Actif,Eau potable,Borne d'incendie,210687.5887,5170943.5354,23.9141,,"Matte, Avenue",0,0,BF-024,,0,0,N-0146,,VD-185,MA-3,CANADA VALVE,,0,78,38,1000,238,./0.png
-71.7158141478541,46.6845985051421,262,199,N-0198,,VD-157,Actif,Eau potable,Borne d'incendie,211796.8089,5172385.3371,76.1411,,"Armand-Bombardier, Rue",0,0,BF-0279,,0,0,N-0198,,VD-157,AB-8,CONCORD,PREMIER,2011,41,29,905,3,./0.png
-71.7217207125093,46.6843326432785,263,86,N-0423,,VD-162,Actif,Eau potable,Borne d'incendie,211344.535,5172362.7792,73.3376,,"Armand-Bombardier, Rue",0,0,BF-0176,,0,0,N-0423,,VD-162,AB-3,MUELLER,,1993,44,30,920,175,./0.png
-71.7207532924002,46.6808550889331,264,212,N-0214,,VD-176,Actif,Eau potable,Borne d'incendie,211412.5443,5171975.0939,62.9266,,Route 138,0,0,BF-036,,0,0,N-0214,,VD-176,138-8,CANADA VALVE,,1990,50,42,1000,199,./0.png
-71.7189339889112,46.6791562718043,265,81,N-0076,,VD-119,Actif,Eau potable,Borne d'incendie,211548.7963,5171784.1109,60.979,,"Prés, Avenue des",0,0,BF-0171,,0,0,N-0076,,VD-119,PR-2,CONCORD,D-67-M,2002,57,43,1100,336,./0.png
-71.7222884613111,46.6834743460243,266,211,N-0213,,VD-163,Actif,Eau potable,Borne d'incendie,211299.6246,5172268.0516,70.09,,"Armand-Bombardier, Rue",0,0,BF-035,,0,0,N-0213,,VD-163,AB-2,MUELLER,,1993,45,39,1000,268,./0.png
-71.7153994750376,46.6824895348318,267,178,N-0171,,VD-150,Actif,Eau potable,Borne d'incendie,211824.9104,5172150.4308,70.4424,,"Piché, Rue",0,0,BF-0259,,0,0,N-0171,,VD-150,AD-32,CONCORD,D-67-M PREMIER,2010,40,32,950,351,./0.png
-71.7292337151429,46.6701043984216,268,204,N-0205,,VD-182,Actif,Eau potable,Borne d'incendie,210745.1476,5170790.2254,20.4044,,"Victorin, Boulevard",0,0,BF-029,,0,0,N-0205,,VD-182,VI-4,CANADA VALVE,,0,80,40,1060,57,./0.png
-71.7195164402834,46.6844353382506,269,91,N-0911,,VD-160,Actif,Eau potable,Borne d'incendie,211513.3257,5172371.5802,75.3761,,"Armand-Bombardier, Rue",0,0,BF-0180,,0,0,N-0911,,VD-160,AB-5,CONCORD,PREMIER,2001,44,29,905,173,./0.png
-71.7335497522258,46.6818341712603,270,21,N-0413,,VD-13,Actif,Eau potable,Borne d'incendie,210435.3323,5172099.176,57.4818,,"Mathieu, Avenue",0,0,BF-0117,,0,0,N-0413,,VD-13,MH-3,DAIGLE,,1972,0,0,0,240,./0.png
-71.7288829574952,46.6706068065532,271,146,N-0132,,VD-186,Actif,Eau potable,Borne d'incendie,210772.8569,5170845.6502,21.9391,,"Matte, Avenue",0,0,BF-023,,0,0,N-0132,,VD-186,MA-4,CANADA VALVE,,0,0,0,0,238,./0.png
-71.7174961643084,46.684526636898,272,108,N-0069,,VD-158,Actif,Eau potable,Borne d'incendie,211668.0216,5172379.3368,76.1622,,"Armand-Bombardier, Rue",0,0,BF-0196,,0,0,N-0069,,VD-158,AB-7,CONCORD,PREMIER,2005,42,31,935,176,./0.png
-71.72808755408,46.6833563781689,273,55,N-0831,,VD-172,Actif,Eau potable,Borne d'incendie,210855.8165,5172261.8414,68.1252,,2e Rang,0,0,BF-0148,,0,0,N-0831,,VD-172,CT-2,CONCORD,D-67-M PREMIER,1999,48,36,1000,278,./0.png
-71.7165720205503,46.6824092466724,274,105,N-0036,,VD-151,Actif,Eau potable,Borne d'incendie,211735.0766,5172142.8917,70.1154,,"Piché, Rue",0,0,BF-0193,,0,0,N-0036,,VD-151,PI-5,CONCORD,D-67-M PREMIER,2005,0,0,0,352,./0.png
-71.7096297758903,46.6764198821634,275,380,"2098",,VD-304,Actif,Eau potable,Borne d'incendie,212255.91,5171468.98,53,,,0,0,,,0,0,,,VD-304,NEW,,,0,0,0,0,161,./0.png
-71.7015363500596,46.6689957140075,276,249,N-0259,,VD-256,Actif,Eau potable,Borne d'incendie,212862.51,5170634.29,16.6127,,"Manoir, Avenue du",0,0,BF-07,,0,0,N-0259,,VD-256,MN-4,LUDLOW,,0,86,5,480,129,./0.png
-71.7369553597616,46.6745412672135,277,351,N-0179,,VD-69,Actif,Eau potable,Borne d'incendie,210148.32,5171302.45,50,,"Kernan, Avenue",0,0,,,0,0,N-0179,,VD-69,AD-36,CONCORD,D-67-M PREMIER,2007,0,0,0,58,./0.png
-71.7351699691462,46.6845880466193,278,161,N-0150,,VD-3,Actif,Eau potable,Borne d'incendie,210316.1912,5172407.2179,62.089,,"Écureuils, Boulevard des",0,0,BF-0243,,0,0,N-0150,,VD-3,BE_3A,CONCORD,D-67-M PREMIER,2009,61,46,1140,198,./0.png
-71.7147147126232,46.6754304035149,279,126,N-0108,,VD-137,Actif,Eau potable,Borne d'incendie,211865.1888,5171364.9854,50.7582,,"Frenette, Rue",0,0,BF-0211,,0,0,N-0108,,VD-137,FR4_B,CONCORD,D-67-M PREMIER,2006,71,52,1210,11,./0.png
-71.7194133943351,46.6753547966548,280,69,N-1004,,VD-88,Actif,Eau potable,Borne d'incendie,211505.578,5171362.137,41.3067,,"Gaudreau, Boulevard",0,0,BF-0160,,0,0,N-1004,,VD-88,GA-7,DAIGLE,D-67,1971,77,44,1110,10,./0.png
-71.7132220535831,46.6726989629879,281,291,N-0078,,VD-236,Actif,Eau potable,Borne d'incendie,211974.71,5171059.62,24.6675,,"Léveillé, Rue",0,0,,,0,0,N-0078,,VD-236,AD-01,CONCORD,D-67-M PREMIER,2014,80,44,1150,198,./0.png
-71.7158231071855,46.6755270903033,282,125,N-0107,,VD-138,Actif,Eau potable,Borne d'incendie,211780.5551,5171377.0409,50.233,,"Frenette, Rue",0,0,BF-0210,,0,0,N-0107,,VD-138,FR4_A,CONCORD,D-67-M PREMIER,2006,68,56,1250,11,./0.png
-71.731757181101,46.6719487460933,283,200,N-0199,,VD-180,Actif,Eau potable,Borne d'incendie,210555.2729,5170998.2447,26.9333,,"Victorin, Boulevard",0,0,BF-028,,0,0,N-0199,,VD-180,VI-2,CANADA VALVE,,0,80,47,1150,58,./0.png
-71.7358120154741,46.6814685031963,284,23,N-0438,,VD-15,Actif,Eau potable,Borne d'incendie,210261.6366,5172061.2447,50,,"Mathieu, Avenue",0,0,BF-0119,,0,0,N-0438,,VD-15,MH-1,DAIGLE,,1967,0,0,0,240,./0.png
-71.7147887662188,46.6847432325877,285,201,N-0200,,VD-156,Actif,Eau potable,Borne d'incendie,211875.4924,5172400.2133,76.6297,,"Armand-Bombardier, Rue",0,0,BF-0280,,0,0,N-0200,,VD-156,AB-9,CONCORD,PREMIER,2012,32,28,900,124,./0.png
-71.7176077224527,46.6823741887582,286,104,N-0025,,VD-152,Actif,Eau potable,Borne d'incendie,211655.7884,5172140.2195,69.9314,,"Piché, Rue",0,0,BF-0192,,0,0,N-0025,,VD-152,PI-4,CONCORD,D-67-M PREMIER,2004,0,0,0,359,./0.png
-71.7305282064247,46.6837179234177,287,141,N-0126,,VD-6,Actif,Eau potable,Borne d'incendie,210669.7456,5172304.9426,68.3666,,"l'Aqueduc, Chemin de",0,0,BF-0225,,0,0,N-0126,,VD-6,BE-1,CONCORD,D-67-M PREMIER,2008,46,42,1050,236,./0.png
-71.7384168695831,46.6728364903606,288,276,N-0290,,VD-60,Actif,Eau potable,Borne d'incendie,210047.2812,5171104.9099,45.5836,,"Notre-Dame, Rue",0,0,BF-094,,0,0,N-0290,,VD-60,ND-2,CONCORD,D-67-M PREMIER,1994,78,58,1150,180,./0.png
-71.734529947054,46.6814900384157,289,20,N-0399,,VD-16,Actif,Eau potable,Borne d'incendie,210359.75,5172062.1,54.8923,,"Walsh, Avenue",0,0,BF-0116,,0,0,N-0399,,VD-16,WA-1,CANADA VALVE,,1971,64,14,650,244,./0.png
-71.736199611705,46.6739909078866,290,272,N-0284,,VD-68,Actif,Eau potable,Borne d'incendie,210218.33,5171225.11,49.8736,,"Kernan, Avenue",0,0,BF-090,,0,0,N-0284,,VD-68,KE-2,CONCORD,D-67-M PREMIER,2011,0,0,0,237,./0.png
-71.7202933337026,46.6844021226946,291,85,N-0301,,VD-161,Actif,Eau potable,Borne d'incendie,211453.8408,5172368.8089,74.3796,,"Armand-Bombardier, Rue",0,0,BF-0175,,0,0,N-0301,,VD-161,AB-4,CONCORD,PREMIER,2000,37,30,950,175,./0.png
-71.7216273602252,46.6784150702155,292,364,"2073",,PR-8,Actif,Eau potable,Borne d'incendie,211341.4714,5171704.9177,52.6424,,,0,0,,,0,0,,,PR-8,,CONCORD,D-67-M,2011,65,47,1150,309,./0.png
-71.7115769312196,46.6751221462807,293,59,N-0881,,VD-107,Actif,Eau potable,Borne d'incendie,212104.723,5171327.024,47.6886,,"Plateau, Avenue du",0,0,BF-0151,,0,0,N-0881,,VD-107,PL-4,DAIGLE,D-67,1991,68,54,1200,76,./0.png
-71.7195093927141,46.6836252455837,294,109,N-0080,,VD-155,Actif,Eau potable,Borne d'incendie,211512.4702,5172281.5283,72.9845,,"Piché, Rue",0,0,BF-0197,,0,0,N-0080,,VD-155,PI-1,CONCORD,D-67-M PREMIER,2004,0,0,0,87,./0.png
-71.7327729084096,46.6727023017349,295,189,N-0185,,VD-179,Actif,Eau potable,Borne d'incendie,210478.8691,5171083.2198,30,,"Victorin, Boulevard",0,0,BF-027,,0,0,N-0185,,VD-179,VI-1,CANADA VALVE,MUELLER CENTURY,2011,76,47,1150,57,./0.png
-71.7187789204712,46.6825212581628,296,106,N-0047,,VD-153,Actif,Eau potable,Borne d'incendie,211566.4484,5172157.9526,70.2158,,"Piché, Rue",0,0,BF-0194,,0,0,N-0047,,VD-153,PI-3,CONCORD,D-67-M PREMIER,2004,44,39,1000,21,./0.png
-71.7302373699711,46.6708615062788,297,206,N-0207,,VD-181,Actif,Eau potable,Borne d'incendie,210669.6683,5170875.5784,22.076,,"Victorin, Boulevard",0,0,BF-030,,0,0,N-0207,,VD-181,VI-3,CANADA VALVE,,1999,81,46,1140,58,./0.png
-71.7187733164117,46.6770560923991,298,95,N-0989,,VD-125,Actif,Eau potable,Borne d'incendie,211557.475,5171550.4814,51.9121,,"Germain, Avenue",0,0,BF-0184,,0,0,N-0989,,VD-125,GE-3,CANADA VALVE,,0,68,52,1200,11,./0.png
-71.7276148882714,46.6706695395609,299,374,"2081",,VD-299,Actif,Eau potable,Borne d'incendie,210869.99,5170851.11,20.5565,,,0,0,,,0,0,,,VD-299,NEW,FUTUR,,0,0,0,0,128,./0.png
-71.7031068880067,46.6752211141284,300,347,N-0933,,VD-100,Actif,Eau potable,Borne d'incendie,212752.91,5171328.09,57.5428,,"Cantin, Avenue",0,0,,,0,0,N-0933,,VD-100,AD-27,CONCORD,D-67-M PREMIER,2017,48,38,1030,100,./0.png
-71.7321838165401,46.6839566119923,301,140,N-0125,,VD-5,Actif,Eau potable,Borne d'incendie,210543.5149,5172333.4538,69.7343,,"Écureuils, Boulevard des",0,0,BF-0224,,0,0,N-0125,,VD-5,BE-2,CONCORD,D-67-M PREMIER,2009,49,40,1060,17,./0.png
-71.7340771868975,46.6842305938642,302,139,N-0124,,VD-4,Actif,Eau potable,Borne d'incendie,210399.1595,5172366.1756,65.329,,"Écureuils, Boulevard des",0,0,BF-0223,,0,0,N-0124,,VD-4,BE_3B,CONCORD,D-67-M PREMIER,2009,54,43,1100,17,./0.png
-71.7268074978214,46.6810898890489,303,131,N-0114,,PR-4,Actif,Eau potable,Borne d'incendie,210949.81,5172008.39,59.631,,"l'Église, Rue de",0,0,BF-0216,,0,0,N-0114,,PR-4,Privé-4,CONCORD,D-67M,2021,63,44,1110,189,./0.png
-71.7259562284041,46.6735306191542,304,137,N-0121,,VD-213,Actif,Eau potable,Borne d'incendie,211001.8502,5171167.1477,29.0263,,"Huot, Rue",0,0,BF-0221,,0,0,N-0121,,VD-213,MO1_B,CONCORD,D-67-M PREMIER,2007,80,48,1190,75,./0.png
-71.7414851704891,46.6734709504904,305,279,N-0293,,VD-290,Actif,Eau potable,Borne d'incendie,209813.6362,5171179.1274,45.8696,,"Notre-Dame, Rue",0,0,BF-097,,0,0,N-0293,,VD-290,JC-8,CANADA VALVE,,0,0,0,0,336,./0.png
-71.7288155899649,46.6794726694814,306,73,N-1053,,PR-6,Actif,Eau potable,Borne d'incendie,210793.3884,5171831.0279,54.5238,,"l'Église, Rue de",0,0,BF-0164,,0,0,N-1053,,PR-6,Privé-6,CANADA VALVE,,1992,70,11,550,223,./0.png
-71.7282201050059,46.681754703265,307,355,"2034",,VD-293,Actif,Eau potable,Borne d'incendie,210842.9,5172083.97,63,,Route 138,0,0,,,0,0,,,VD-293,138-1,CONCORD,D-67-M PREMIER,2014,52,40,1060,188,./0.png
-71.7292781155405,46.6816104241246,308,152,N-0139,,VD-8,Actif,Eau potable,Borne d'incendie,210761.7142,5172069.196,61.6124,,2e Rang,0,0,BF-0235,,0,0,N-0139,,VD-8,EG-7,CONCORD,D-67-M PREMIER,2011,52,34,1000,274,./0.png
-71.7121963061328,46.6714575908032,309,198,N-0197,,VD-243,Actif,Eau potable,Borne d'incendie,212051.0667,5170920.4306,20,,"Drolet, Rue",0,0,BF-0278,,0,0,N-0197,,VD-243,DO-1,CONCORD,D-67-M PREMIER,2011,76,44,1150,220,./0.png
-71.7234477700356,46.6809424453923,310,218,N-0221,,PR-3,Actif,Eau potable,Borne d'incendie,211206.5702,5171988.0027,64.1632,,Route 138,0,0,BF-041,,0,0,N-0221,,PR-3,Privé-3,CANADA VALVE,CLSC,1997,49,20,664,128,./0.png
-71.7282375744479,46.6785623303615,311,74,N-1065,,PR-7,Actif,Eau potable,Borne d'incendie,210836.0289,5171729.152,51.9769,,"l'Église, Rue de",0,0,BF-0165,,0,0,N-1065,,PR-7,Privé-7,CONCORD,D-67M,2000,72,11,550,178,./0.png
-71.7194475377411,46.6795378009215,312,115,N-0095,,PR-1,Actif,Eau potable,Borne d'incendie,211510.1658,5171827.1269,61.2774,,"Prés, Avenue des",0,0,BF-0201,,0,0,N-0095,,PR-1,Privé-1,CANADA VALVE,,2004,47,39,1075,349,./0.png
-71.7239443942789,46.6849314461364,313,362,"2072",,PR-11,Actif,Eau potable,Borne d'incendie,211175.471,5172431.979,74.533,,,0,0,,,0,0,,,PR-11,,CANADA VALVE,,2003,40,21,770,66,./0.png
-71.7227683246562,46.6805270201767,314,366,"2074",,PR-9,Actif,Eau potable,Borne d'incendie,211257.83,5171941.02,64.3744,,,0,0,,,0,0,,,PR-9,,CONCORD,O SOMMET,2011,0,0,0,197,./0.png
-71.7254624976822,46.6826159194203,315,368,"2075",,PR-10,Actif,Eau potable,Borne d'incendie,211055.3406,5172176.4094,64.4752,,,0,0,,,0,0,,,PR-10,,Mueller,Century,2016,56,21,770,94,./0.png
